seller_n_address,transaction_count,active_period,total_value,total_gasUsed,avg_gasPrice,avg_gasLimit,rolling_avg_value_last10,rolling_std_value_last10
0xfede2e2cf926414921f30d45bf918b1c13447b7a,667,1408.0565625,146.96884311529243,103292532,82509622510.27586,204454.55022488756,0.08394776016850351,0.13708737985942654
0xe495c36e756ba677d5ae8fb868f8c8a41cc51611,2931,1475.6978703703703,1615.9072805772935,552727158,101399692426.61685,251714.61514841352,0.29342124639495504,0.3659720053236693
0x71a8fdede8f5b114bf9f5c4a1a0becdf0a6e92f8,142,1205.2143287037038,327.73706401625554,11130798,147053857232.69016,101912.9647887324,1.496244604,4.131767399823699
0x979284053aa656630961bfbcea2e4ac233b898b8,2551,1438.8675694444444,623.6495884035334,264865888,53704695812.20149,145945.56958055665,0.032487362028098536,0.03055214999742339
0xcf3e45b271ba78923af1e287159b6667a1867a3a,4107,1566.3068402777778,1478.9053861741456,556418098,76587736353.95471,206635.07986364744,0.0013740928677403587,0.0016566151553914416
0xc40c3456debada9e11f7abca3b3677a270fe8d5b,1558,1439.3895949074074,2452.1799721609627,172163559,66461831684.09307,155655.5763799743,0.11154122065434546,0.1798030266442114
0xd595710aedaba1d2e18bfdbab46ab796664c6d89,7696,1469.6879050925927,17134.00509267838,1039921331,58344427947.952835,191162.85252079,0.3120298,0.9360894
0x56e1e208fac771d39486aca9146b2c71c30751c5,587,1672.2355208333333,246.52798106250873,68687015,84034537669.99829,161296.70187393526,1.045,2.0318033861572333
0x40c6a976ba9b9f51774eec6ea653d48b0275162e,51,1307.4018981481481,246.1844354594802,4398975,106283879949.19608,136143.07843137256,0.1254435459480197,0.228043383269256
0x38e07c9de383bc4ae1cb9444ceb292ad0e0494fe,465,783.4066782407407,1994.782371654049,119934434,30384240602.51183,360373.36129032256,0.205,0.5985190055461899
0x9e27acd647ae3759cd17b91692676b6ca52ce211,820,1366.5657870370371,777.3281047713724,97032022,72123517603.8561,166958.36341463414,0.3823875126234473,0.6784503862403745
0xc1d0bd227b19816b16e4956d42daec338e851834,1783,1329.5880439814814,1419.5987873489078,212422579,42686499232.02243,173316.20807627594,0.36,0.7722693830523129
0xc8236911dc93624801ae4a39b9e6618d39a31068,513,839.2930671296297,1206.668054,44409127,21091326313.577,119768.60233918129,3.6300001,8.123552134011334
0x4ff244c515837e284909a74934afe75695b7ba70,85,1088.4758796296296,332.95671033712443,12862585,273228788510.62354,183240.28235294117,0.39622407484342725,0.8363746341486937
0x4a0d0073088d139d11b5b845d4e8850880cab3eb,648,1371.427002314815,1041.5564234872638,89322663,61860050255.083336,187942.8086419753,0.3310732976331425,0.6627566590615278
0xedd88ca63d7c0b9cf182afdee3852258f31961f9,2137,1844.6093402777778,33831.14095859085,247362719,59891210747.86243,165483.5938231165,51.53560643833474,149.55776546725457
0x473ac44a488ffc3f8237f45e469f60b416690f3d,1808,1609.4159606481483,106.57038282385398,212266551,49878828928.307526,142885.54480088496,0.0556747,0.14842177915120813
0x327a001fc673fa8a384c2ec024cdb395671927ea,741,1787.0180324074074,192.23629155236753,90211668,62872412309.650475,172752.34547908232,0.01515406220584949,0.04168031998043037
0x7193b82899461a6ac45b528d48d74355f54e7f56,1525,2846.103009259259,3775.8065027922808,292003393,88786961526.30295,318725.79409836064,3.9850000000000003,7.980728350219673
0x97ab360b1a3b1ef2ec820e18e78c16d92f13d7d4,496,1196.1391319444444,532.5560641045497,61755506,47473611926.92137,163605.64717741936,0.0,0.0
0xe5545c0e1b2dcfcd7c713877ceb6f897705ed62a,137,1400.4072916666667,1449.06,18882617,236592324307.9562,198564.85401459853,0.0,0.0
0x4aaf05146aa198fee33ef16986a125484396e2c2,273,1202.648587962963,531.56890996208,22896763,79386595961.43224,110369.85714285714,0.010784042733601527,0.01975419577384539
0x161a775f5458bc2a6d6b7d8efe571d44221a3a83,108,1056.6189930555556,603.3325428915504,5482815,202549394917.82407,66741.18518518518,0.021571828232382878,0.03487901216881028
0x1714a2a7e55f84ee5236f22358069464e44f1cda,270,542.9544560185185,463.7955929058864,70514378,26067122104.077778,375071.6925925926,0.06910533539188149,0.1404401291906699
0x4c0c89b4d830818ad89364494ad5d59b9522f2d7,84,1290.6709606481481,82.1100197,6433747,75085365988.69048,99440.52380952382,0.07220196999999999,0.1885252387531391
0x40499c4bb8db1aaf857d0aaf17b991f6f22ced26,122,1160.1891435185184,543.9833627773675,9178284,101179636502.27869,103122.81147540984,8.733785358669572,16.877287342382115
0xf237e353372a67d823931531f09db68783a5f4d7,1266,1559.9242476851853,3008.732667360745,124477417,117234176112.79147,134712.89573459714,0.4,0.9165151389911681
0xa4c6fceaec927b4f03a769b08cf05a3c8f9b23c2,412,1441.2507986111111,11510.508572381315,83307681,72976015627.05826,279477.86650485435,0.09040000000000001,0.2712
0x9fa7bb759641fcd37fe4ae41f725e0f653f2c726,10000,731.1987615740741,9667.942765082413,1305761220,26836067615.1706,191661.8881,0.0,0.0
0xd7627772848a266d55a2607c5e48c2e5a79951de,3249,1406.021400462963,3185.551808359418,371295306,65832273715.223145,165525.6509695291,0.06000000000000001,0.11653325705565772
0x6bee7c98ca5a1e42ec5f8b2fb9c09442a192ac1b,323,1154.0228703703704,1807.5775648241504,31917961,31487330735.696594,125115.5386996904,0.6401,1.8285535513076996
0xd628028d8c49178b7e955b5a1a2e7c336dc40981,1394,1467.9687037037038,570.5285897599866,147157605,48431186094.40172,138943.76398852223,0.09830000000000001,0.11987914747778282
0x83e719e4a240ddb4cf19bf06c1fd34dd114bb826,46,789.122650462963,56.236150974468906,5766316,24249380714.152172,177119.21739130435,2.3198088331447164,4.605001407137716
0x38c48591a1865e7824f9ce270c46d9cbd329c9f5,1083,1446.078877314815,273.34817898716364,134732134,53027634544.493996,163268.37950138503,0.05112442087790521,0.08950630648616903
0xa442ddf27063320789b59a8fdca5b849cd2cdeac,1461,1480.187986111111,413.00304012157056,211253601,83099408699.76317,196950.08898015058,0.038134720335807906,0.07677868330905889
0xe662ea36cf7aede5f44fbbb4b478500c74ff6c04,768,1280.650162037037,365.1122351104635,59340056,33842506425.38802,82238.16145833333,4e-7,4.898979485566356e-7
0xe7c2ca60092752d4ab3fc4e0b203b63a24a35c1f,61,1605.4275347222222,475.7174767416929,5329779,136971003085.5246,115858.90163934426,1.687,4.971651737601902
0x16acbcf0f44e668eaeac996b6d5b10d5520ade6c,408,1416.557824074074,257.73315275917145,54139606,56791580032.79412,166142.75,1.1761924000000001,1.3465560742723786
0xfab15bfb5d996a72c3eedbd6bd1e10aa08b204e5,232,819.0793171296297,2287.959895459802,21273244,16796570133.155172,125788.75862068965,9.312478892899275,27.895865179215814
0x44d487acc9b443dd3ee9dbed47652f9d63909aa1,170,1334.3019560185185,480.7697795176904,16123754,48753425226.14706,130761.98823529412,0.03280000000000001,0.05639468060021264
0x8594d7a13bd4da9bc6bab2a2383fefbe039499ee,3106,1261.3040856481482,7023.377080022827,430901190,28047961832.107533,197531.5209272376,0.124766,0.1487084019280686
0xfcbca52b23db28470eb97680d18e988d8b60b608,308,1396.880775462963,1550.47544653,29333283,59039565620.21429,129411.49025974025,1.217,2.5836410354381663
0x8789332a7c737c41559d6adf0c569aa71ba0deb7,755,1663.4562037037037,105.82549504291818,79156456,75116155319.09007,148673.14966887416,0.014500000000000002,0.03467347689517162
0x1ac7bb22554e04a05f9e3c8e8978a215af3c068a,326,1524.7718981481482,1660.8753884271139,44485143,52068321713.662575,199817.94785276073,0.03382547604449216,0.05687892779875154
0x52551e62f8c17f669f30e4975598668eaf948ff5,125,1151.1781828703704,281.36652343089844,11844776,93812777889.352,133125.48,6.493404836644865,8.6473145197946
0xc662b5e3d25dc45893e7c7302aefc7c30402fb23,4,95.34292824074075,42.263999999999996,134476,39631314945.0,37303.5,10.565999999999999,18.271992721101878
0x7d8673f294f1ddc2e703a01af3205fb98a984a58,881,1439.1722222222222,222.2402530971921,122571648,66389255440.858116,183394.90465380248,0.0435,0.12720161162501048
0xbb67fbf829c293bbc73db7e0f4f5cb50ca351e74,392,1582.0007175925925,881.4764358922687,44097876,72976721894.83673,157117.01275510204,4.497612902599579,13.36638251994423
0xe74166afb1a6c0ca3c355ba33965a8c7fc3e2616,291,1341.4307407407407,134.73604962774428,38439461,97394619685.43298,176162.60481099656,0.1025,0.29925950277309493
0xc204d01bd43e7d084dcd60cf1a4bf8a75401fdd1,623,780.9554282407407,294.6064183374924,93464117,28415153652.414124,216293.01444622793,0.042,0.11948221624995077
0xe23f4a41b156e636309288d6b8c3cc7697e3152b,137,1208.7349074074075,587.7432989498719,13625170,39438856601.131386,134281.40875912408,8.037586,10.964998735365363
0x64944cd9b7db95bf627e7f0c967c65a033154f0c,2491,1398.7349305555556,777.6480010924877,265272395,47756721616.915695,155629.69530309114,0.05016,0.051389399685149086
0xdd40dd3c3c1ee0117619c7318efa25910627cca2,338,800.7234837962963,538.3622672428155,71102066,38143264706.23077,349444.20118343196,1.3759168794019467,4.041457920831937
0x608e20be9fd36b71914d86b471be32502957bc54,830,1329.0484606481482,935.8046670100374,93993989,67613998193.387955,148412.90843373493,0.0,0.0
0x1aae1bc09e1785c8cb00650db0c6015bd73b0c7e,6334,1413.459502314815,4762.037098416954,909794564,62094918276.95358,196875.77707609726,0.49733099999999997,0.9766270630332747
0x3f483c70cc63fc6c569172c29431c524867ffb49,32,454.0497337962963,25.953455616184627,3356330,41119566194.125,135802.3125,2.3743455616184628,6.876948332237148
0x73b03def245f5c8ab4f58a40df4ae28ace64b1c4,1752,1113.5077430555555,1362.6312577005608,201552627,40063475094.908104,149774.75570776255,0.020590000000000004,0.041588374577518655
0x1739b50d5a9100341b7dc295573a1a7444ab40e9,136,1324.6063425925927,126.861575811514,11040799,86904605988.83089,109091.82352941176,0.12641714342588706,0.29808664205778973
0x72bffe52ab034798d53efced1a5a958d128dd6c4,1774,1408.6629050925926,1201.4489295412843,283768435,135638824863.6133,243812.24915445322,0.460338695835713,0.6517703912068892
0xec7e5a49ee8e95a89a1a881bbf1aae2ec854d790,16,921.2941666666667,10424.54732478,1010321,64673305333.75,96319.3125,797.465,1156.3956459728652
0xe8018b75c48836af74b885339beae2d74147d9c8,39,1156.426875,154.56159729,2564878,39903529455.84615,86943.56410256411,11.062000000000001,15.952139843920627
0x2e7573445b46a305f6b80f86ba56e788b2db7e68,1866,671.0247337962963,5630.969092394294,185962665,25639474526.8478,122276.46463022508,1.55,4.326950427263988
0x0d82ebc0e779aa73a0eb899252f9d83167872903,577,1645.592326388889,1581.0710317490452,97026827,51891517951.09359,267763.39688041597,0.0059,0.0177
0x2326d4fb2737666dda96bd6314e3d4418246cfe8,10000,1619.9436226851851,286037.4782782705,2755188797,105614023537.3277,419317.6215,28.47,85.41000000000001
0xad286cf287b91719ee85d3ba5cf3da483d631dba,4668,1672.0981944444445,1566.6544573606227,615238243,85477895448.45523,202777.6383890317,0.03133392472100034,0.09355621048272335
0x72795f977a732047635282191fb704fa21968abf,2922,709.5207060185185,3038.857788872847,388374963,12755138881.388775,159126.8521560575,1.0,3.0
0x4be09fc1de92c7afe84723a5cfe405bad95cb255,41,1287.188738425926,784.3960366779594,3558771,104273281797.68292,142819.34146341463,0.3,0.9000000000000001
0xa24da04c967410f6ab3122ffa43b8c150b4d4a2c,304,179.86376157407406,637.29823383,14083526,15626613729.759869,62809.63157894737,0.7730002,1.0283776985136153
0x5f9eb278fdbc0bed02192db69437d5f7063b612f,1519,1326.2247106481482,796.6515908549823,200166818,79447627487.15207,164045.91836734695,0.075,0.1382931668593933
0xb76a622c7fadbe11c415d141fd7b9eb4b1f414b9,1248,1292.3472106481481,16419.632774221478,182905228,87344288915.30368,228930.28685897434,0.40000000010000003,1.1999999999666668
0xe98a397aaa9efcb8dcceca4cb5cf7dfb7cd13751,520,1426.4821527777779,44.05421431079107,46755410,79057011172.03654,123040.53846153847,0.05811491637425552,0.08697299342106969
0x56bc20b0713718d6adc6f25cde43e1fb5dcb2800,230,1380.7374189814814,61.280427096342564,23022692,45617205026.430435,139782.86086956522,0.10041994745310831,0.30125984235932496
0x0e63d7e489363028e23a6da417d5767f9e399246,3331,1461.0916203703703,278.373897702535,395123851,63124766670.293304,152858.05073551487,0.025966561100684616,0.05215333882609455
0x63f661c7b037ee2e0c9ed3e895720c800a45f37f,24,243.36042824074073,22.176871069549374,1259709,16470991409.041666,70013.95833333333,1.836002,5.2250987221310945
0x9798c444a13c09fe26aee9a6ae90449710403b9b,908,1431.1426157407407,283.3577772773355,90591375,76510989203.6619,127916.87114537445,0.1115272,0.16755297222418944
0xb30452beca9c462bc6773582c9e0d70cc60e7321,5695,1640.1342708333334,31531.194862209155,1164729152,98311728496.62581,312695.826690079,0.04024962437347031,0.07003965518490136
0x6dde7372072036eefaf880600dee87d5019ad2d2,1074,1580.7560069444444,852.9963293686415,197571575,82204547711.93016,270332.51955307263,0.024128468491188302,0.06563822615944959
0xef6d69922bc2d038cb508086846524f8011c4a74,1494,1636.1559027777778,14202.312864565329,274049297,115219091763.37216,274496.72155287815,19.1190001,36.728065088923486
0xf348d26f323e86da935ff9753eb0c820a4c5836e,747,1125.7538657407408,2068.143151857655,65119882,37287073900.72958,102968.54082998661,0.44930000000000003,0.7523470010573579
0xc7bfd896cc6a8bf1d09486dd08f590691b20c2ff,6127,1873.2032638888888,93795.54696628291,1089307549,115353346228.92688,308644.6634568304,0.0,0.0
0xd23e85525fd675f1bf41856f07b5aa0accdeb07f,473,1325.8998148148148,1032.323258,63384186,67302501573.37632,163838.10993657506,1.2,3.6000000000000005
0x8be28ad1d5bac98dbbe98ccd4edd414971a7009b,788,1266.1374537037036,490.00734519332,93514890,80215977127.26143,161563.6269035533,0.9718199999999999,0.9654473375591234
0x45fa95d4bb1b3c74507a32c785476e739f832d99,133,1250.0765509259259,148.73709653051313,14322447,52536234687.5188,178707.05263157896,0.5845366530513123,0.7708634861410747
0x7ba7caaf7d523c51fa2c0bb56703f1f3139b33c8,43,1324.2980671296295,190.70969986076116,2155803,39567686561.37209,53778.09302325582,0.5494451755271723,0.06404664962833212
0xf7a7f0402c1b4835e1cb1edcd90429b6f65d09b3,2168,1290.3591435185185,18516.76164855193,213992869,169059198671.23062,144672.6951107011,0.8546387261472533,0.9593784483166417
0x31a47094c6325d357c7331c621d6768ba041916e,5218,1684.028564814815,464101.1926419702,726233419,103723847686.76657,221214.8990034496,0.0,0.0
0xb53349160e38739b37e4bbfcf950ed26e26fcb41,3992,2744.0863078703705,9078.84507237405,765344945,72041758315.28056,258454.99073146292,9.1790994,10.669693136618346
0x893a3701952f0ee5782d9e8b7b08f375a7e1cffb,24,1210.1906597222223,94.2096492444306,1213201,160206199167.83334,60216.583333333336,0.37761492444305894,1.0846077395349498
0xda6bb8c5507aff8c9ed9d787c1e8a82a0a79d629,3203,1492.9659837962963,2588.8587365476046,592650816,69626699015.74524,281773.4008741804,0.4389114474338033,0.541067734732225
0xcacb8b580b28e1108fd15286a4152f6ef0c16c4e,874,2651.0544675925926,73.97304046832718,104117963,70564260225.03433,233036.75057208238,0.18147606525423032,0.23483819554045923
0x991091d5596484f3153ac8707c76ec79f6d353ed,85,993.9317939814815,1069.79577761,3090830,38003314850.6,43762.34117647059,15.000020000000001,44.999993333350616
0x44bada9ff68c865af50a2a146bdc3ebb21db898d,31,1009.6834722222222,189.18161123042185,2637825,58877555751.935486,111737.29032258065,2.0281611230421843,5.52456756935539
0xfab97682e0b4b1589786382eeba1b758ffae7ff9,542,1459.0103935185184,5326.89037771447,110839037,67328431759.98708,272115.8228782288,2.5392,6.834099337879133
0x40e3ab744fd1ca1a0794bee7037ff1c07b9f4bab,44,384.8059837962963,128.99716320198647,8427129,14674022830.795454,315835.0909090909,1.2000009999999999,3.28024352754624
0x689e9cace83136fbbd526f45bd6976ae33906f1b,1224,1436.7055092592593,10533.868037795757,138785739,74564919115.79738,151225.32598039217,9.5,28.5
0x028b91c2da0eaacc4c6ba656e78d8e051a091540,468,1219.1883796296297,1181.399397070451,57617278,27673780215.502136,164061.11538461538,0.1300001,0.38999996666678066
0x88276615576e87100418d885b657b1263279fe77,621,1456.2063194444445,120.1984515908148,67337157,75632055563.55394,162890.10950080515,0.696,2.002194795717939
0x4b6910654f598814606cd9b9e59c515b54168620,787,1456.3865162037036,318.50127022193334,136231813,119904874735.70393,337007.9720457433,1.0828099999999998,2.98263263995082
0xb4fca954e6e1d12586297922f7350fa34bf308e3,825,1289.2581712962963,2276.859937943542,96329310,110272991225.90788,161003.55515151515,1.566,3.8327410556936923
0x6ce2540996fab90ddc08dcf3ca49b2b298f6539e,10,1383.312997685185,12.669593619,1426484,94002373937.5,186299.5,1.2669593619000001,0.9504207995536443
0xa8791110fae457ce059f3cfde6f8abf633002a34,433,1914.2514467592594,337.93561205961936,35192069,38797682532.64203,106900.71824480369,0.0,0.0
0x7305124ee73e7edf956c4e856c9b5c9a64f70a0e,147,1292.6406944444445,1116.56119229,8403663,109010750654.69388,70553.91156462584,17.684800000000003,35.15787279344415
0xc09731e0813e4f3e5c576f50a6e992f1180e51e9,6,1073.1802199074075,0.7869108887649309,191302,73346417022.16667,37120.333333333336,0.13115181479415514,0.15915297572613363
0x8c5135a725398dee39d6945120fe30b829555716,38,1326.0709375,12.890944753291262,3629215,103232661841.89473,130935.8947368421,0.6047361496863222,0.7890956122936761
0xd64429efaf6ddce591b04b45c6f3411443f0411e,1089,1409.0863078703703,606.5614663287035,143168083,72619708874.03857,185955.78053259873,0.014037666830763521,0.01294948146603349
0xf60b80dab774685e89c6de00ce044187fd6a24dc,405,1461.9133680555556,1100.8943282463897,37034346,51976389595.04198,134805.83456790124,0.0,0.0
0xd01751fdf5b5bde51470227acbf8ed43c5fb3f19,354,1059.199710648148,315.35996797941954,41580070,41969774425.29944,169638.96892655367,0.08004248788439222,0.18180742202315406
0x77271a3761fd003e9345b0126b78b281ae9164e5,172,1006.4668865740741,755.7615046211603,24487031,39145603027.41279,198741.78488372092,0.20058890011587543,0.566698634204782
0x064980edd7d43abee781f49a4e31c06df05ecccb,6468,712.8140393518519,47580.92971708522,1244371341,23299526899.693413,330138.8702844774,0.0,0.0
0xf7225294b6c87790880926821378f39c60c8baff,655,1330.8821643518518,802.6805350433845,44958656,43916075522.30382,77372.56488549618,0.2,0.6000000000000001
0x82dc7ffb5481bba63ee81a7cfa28f28f4d4c9b11,37,1041.2354629629629,138.5542896806899,2615484,56676323311.675674,90044.21621621621,0.9,1.6852299546352716
0x287578c2832b10b628d0da4ced302ca0d3b75f1a,471,1436.5625925925926,182.51377461193752,51264754,80531778784.6688,157570.65392781317,0.09886491813085685,0.18619597662023946
0x8e210216a65e4de770b3a665ae265cbd490e5721,96,719.7087615740741,415.3902157917772,7427673,19054636071.916668,104691.28125,0.0740604925833432,0.21799651380661794
0xbd981b3f02c76f9de69b28d28569ab6ffe3c07ca,2335,671.9940393518518,11686.628037999999,545491562,25595459418.371307,303133.9892933619,0.001,0.003
0xaf369bce8602e96c054e3f2ff3549ad57d124535,119,1136.7318402777778,168.2089235549814,7390880,29714621256.512604,69358.78151260504,5.195011000020001,7.893802044052106
0xe8377f53834d8213fc7ae5404e4f37f67da63f80,272,373.9782060185185,271.46372534631087,14992219,40450455710.92647,65230.85294117647,0.32795222363108434,0.9790206363064382
0xf278b687d9d41debdd34b4d4b3eebfd8bc198df3,522,1665.9190740740742,2801.6719067286917,59794051,37690136180.66475,208000.00191570882,0.682,0.9960401598329255
0xb59d0f8656b044b06813c775c63d07f709526691,60,1791.538587962963,23.27012204345091,7744665,36440145370.96667,158180.76666666666,0.01206883886986708,0.016113721301845324
0x537038d516e7e71bff78a555799ce0daa01e79a1,9483,1450.901377314815,4669.551618580415,1283236282,75289791367.64674,189867.77665295792,0.07653277884865514,0.13953476987363633
0xb2bb7767c46e385515c07ffaa68d1db79b3c845e,1525,1070.606689814815,2253.579127235425,183345423,26290470843.634098,145752.15672131148,0.28539416093522013,0.3557489605371724
0xb273d16ad405d3680a715ef8c01cd5bf2e19e16c,707,1335.1849652777778,1002.4781098630492,68051630,98675629156.81613,132645.5360678925,4.343959308229943,6.531336929153787
0x12940b3f0673557f8ec0a18f036909fd21c31eb1,284,711.9922337962963,328.97430853641947,37684520,28808375846.566902,156554.1338028169,0.3247532801384382,0.9742598404153144
0x9cfd889842984876e5678e74cd9a128568691195,147,1113.6055324074075,1245.779369390201,28536705,162645666362.58502,267855.25850340136,0.06720000000000001,0.18491771142862437
0xb4cb6f4fb8d70592b930835d3a861836960715b9,108,261.1144560185185,163.5371519875189,10473544,17482723979.148148,142900.0185185185,2.337459333441892,7.0123780003256755
0xe69db144e1b398602958a3cef6844ecc0280fbc3,688,601.7261226851851,698.5220145936169,90517164,27788527952.25872,157589.45494186046,0.0,0.0
0xe11e70466d9819c214a1a55ad00d25fe6131a241,478,1143.9870949074075,1035.1303349641669,37491237,54353575205.58787,102906.70711297072,0.08221874857894163,0.16690956858860181
0x242559cceece552cc790bd3f2f9d890921ed6125,1108,744.995150462963,7434.213545449523,109501259,38658125207.54603,125054.71931407943,4.51035,11.862247017428865
0x2b9d9d6ab0ae3e9d27327509c71bbb24cda4dec5,132,894.7758449074074,516.35038866,16950605,29521701265.901516,174715.23484848486,1.704205553,5.098613566439834
0x79d26bbdf03dd196f70a807e0bf84c4b2f10fab1,2922,1179.0927083333333,393.1426804776442,368254259,32877166033.82375,173009.7539356605,3.00000001,4.582575688409303
0x0b2d06f88e0e60751f64bdd883afb58848620aa1,146,1355.221712962963,67.88884884476566,15935613,49212947439.16438,144945.0684931507,3.1300002850000004,8.478920816701896
0xd6f6adf60bbdd7b573cae0329ea85978ccb60448,809,1109.1902430555556,1329.6564955333315,82343965,29074979793.99382,139227.83436341162,0.017,0.033481338085566414
0x9a2f6117d1ffa82ad0a2b36f133d476db5bd55f5,315,1083.8283101851853,414.3263198049058,39862055,29976364570.539684,148752.35555555555,0.0,0.0
0x6c05da12487308ca8824c3741b3d6f89fc4b512b,178,1208.0411342592593,55.48784087982319,17955468,49803997507.75281,127366.79213483146,0.18,0.54
0x89de69dfd6cfeedb533ec37bf197d64bce440017,88,1128.8065625,192.81,9144240,48110227303.943184,131475.125,0.10200000000000001,0.19903768487399567
0x11d4ccdb6814cc0c61c90377ffe550decf9e439a,1642,1402.3391666666666,310.7472128247065,215669252,41548426750.80877,178600.7168087698,0.09311291046337054,0.16987221586875137
0x19c9c6b2e6e7b788279ef281f86b76c5224054f4,208,1427.085462962963,334.17082346582663,25021277,105250285275.44711,186499.97115384616,0.0,0.0
0x92285b9b424ef480068b4f4199489d52d13be35c,120,1408.2516203703703,84.98211296061133,12131529,52182479204.28333,138035.49166666667,7.7002,23.099933341029363
0x2a138e24cf857f189826600463c05d0cac5aeede,3492,1085.9820601851852,6866.513831775792,423739071,26807177645.47881,155846.6640893471,1.1481762,1.5546839859656238
0x8d419cf4f76764e11216f3dbfb562c6d1be790ff,807,1406.2397685185185,1159.112814067553,81228645,54634984706.91698,132656.03345724908,0.0005,0.0005
0x625219f5a3912a698780f814b40e20304528836e,240,782.0123726851851,591.997176768348,30613355,26026641828.625,168796.78333333333,0.13999999999999999,0.2973213749463701
0x9766d938429e56f32622a045fecce3dcad9ab2c3,193,1165.2450231481482,320.60272987631384,24990104,41401548473.17616,156594.71502590674,0.24,0.72
0xc45e6acd1b6c102fb5e4e5e8fba31e12166b138e,600,1402.829085648148,657.7840533317889,74063155,99399881801.92667,172444.59666666668,1.678624986513722,1.7859104975508386
0x321f162954793ffba64d75ee93bda47db18c7869,122,907.3001041666666,55.04783961646408,12268402,28992341079.36885,166362.88524590165,1.37576,3.8811773933176514
0xe43055889720c6af44128b9579127b1179a3c3fa,273,1065.3855671296296,386.10685775881893,24174475,26442666413.68132,104482.0293040293,0.09688670504566706,0.29066011513700113
0xeb298223f82ecb1e8b21c9f0ca5e7ba7a98c732e,3751,1634.870613425926,3425.4821135381558,572234329,108665146429.89336,197299.23886963478,0.012540793569037196,0.010081133777698087
0x891ff8aedac316caee5774c51e21a13a7cea7669,415,1087.4448842592592,364.8228053677933,36807012,50439200897.33253,104926.78795180723,0.0,0.0
0x4d1572ea399cfcb0a4b25b364df2c5ba68697e18,2536,1453.493900462963,5277.4277076666895,509023610,58228099540.75473,257087.2594637224,1.1352483617911915,3.404917293251953
0x9048d24577d4c4bbf14f1020f20640b334f8c762,468,1461.4542708333333,1544.3518318762435,44703409,130276979532.7201,135933.7329059829,0.013699211962926557,0.030808655976225244
0x1ac9f7051fe0458b5474fc2a7c83dec110474cfe,228,1377.6574189814814,96.05073789689101,23021517,61056250752.53509,146771.72368421053,0.016056215896063254,0.022363463453268118
0x14b95ed55c0825a30c5bf6d4905379e06749b117,10000,1726.6941435185186,16341.85764768346,1119558172,223249229721.4735,161768.6665,0.01,0.030000000000000002
0x1e740396358cedd9db43b41ee3f62a6a29e7fc7d,73,812.5384837962963,165.2837594901713,7238500,28370507309.835617,130864.42465753424,0.9199999999999999,2.7268296609799445
0x87a8c74dfa32e09700369584f5dfad1b5b653e2c,718,1289.1989467592593,983.912228652948,123593610,124159785292.12535,281338.82590529247,0.21000000000000002,0.42532340636273475
0xfc92dff6d9519c79782e0d345915c441cf5ac41f,280,1105.6890856481482,323.8784705207059,26444727,33271784420.157143,113777.12857142858,0.28900000000000003,0.7234148187589193
0x68cb53f84ad5f92be90bb21e44092b0ebd5197e2,1337,1417.029837962963,281.7733671138994,132750506,64238297293.94914,125456.41286462228,0.005059999,0.012018003533033639
0xc2017439b2ab883c2949c20469b36485b770b812,974,1421.0779976851852,307.71439110520765,132870871,80154162125.84908,194097.89630390145,1.492,1.6482038708849098
0xd4c5211966074126b8f932596a26a34e5ae31d45,1076,1425.7176157407407,959.7227777633611,173861456,84250145327.51952,222199.44516728623,8.214962,15.99675940911146
0x286a2103ddf789b5414c684a055bce98847f776e,940,844.623900462963,4125.281454663973,297579432,29848453503.062767,452548.4170212766,0.1,0.30000000000000004
0x3bad83b5e9a026774f3928d1f27d9d6c0590da85,217,1087.168125,1972.7597676195128,24154308,31722599564.211983,149466.46543778802,15.379743260595891,23.73740041514922
0x631d96ce9876d48cd2300473ff4124f5e0e084e8,1068,1288.3555092592592,902.4305180076384,162162620,50225021201.55056,189207.26310861422,0.33849999999999997,0.8258270097302461
0x37f11f9d0749a053dfe6243a4c1d294ea293ec12,125,817.2172337962963,6.61,9986309,21941552522.168,86055.264,0.591,1.773
0xa01346e29f3532af6f56cabcab07e703edb45e97,1424,1254.3050115740741,3196.794355507807,129898333,57098189987.0948,122888.23525280898,4.6,12.831211945876351
0xd29cce44b6b9e7d93248c4e77f4a8b3d8c8e3c5a,79,1271.3038657407408,374.54963643,7232943,33180558522.49367,120025.92405063291,0.0,0.0
0xe53939703efddbb3ce85edef2f1a501bbc9f069c,779,1621.2965046296297,134.87003563000883,108521473,90514146635.46727,200336.6405648267,0.16661824385845633,0.30028672575542675
0x7a37a180b143bf8b9b3875c0dcdbc6bca5b0050f,808,1638.0338425925927,2099.0213335156864,102243924,80577007857.63367,187473.150990099,0.11050006907914567,0.3314999769736821
0x6fb3ae4ecf5a42788249e95b931913a4fc3d488c,318,1310.4994791666666,617.530080275289,35363952,64121534465.76415,156033.9748427673,0.2983264780505229,0.8494040242213771
0x1201e97189d3924cec1edb47d04236d918fa89f1,280,1296.015636574074,265.9770528401635,30909546,82281305075.98929,143087.23928571428,0.863031,2.559098963043242
0x40d775827365ae4d54cbc08a1a1c4f586b2c1d0a,1597,1329.1139814814815,4086.684817687637,354219940,69349779702.2918,298406.40701314964,0.0,0.0
0x97f8cfee1b3566423c1abbda2714257226a85ca0,136,471.76570601851853,1073.2132,25854519,17701168470.088234,324933.0955882353,0.0,0.0
