buyer_n_address,transaction_count,active_period,total_value,total_gasUsed,avg_gasPrice,avg_gasLimit,rolling_avg_value_last10,rolling_std_value_last10
0x0ab46701b55833ff6e07179bc63cd80aea92f6d8,28,1209.1446643518518,287.77827121,3789967,78649918732.67857,169219.60714285713,5.6899999999999995,12.155035993365054
0xdccf7b65360ca6020a2f5d1dbe746cece558f6fa,8,295.8409837962963,30.045847263746328,392080,7304007023.25,62797.25,3.7557309079682915,6.4205334413286925
0x9095d523e0fcb714215348a60c7bd2d72deccaff,412,1416.8248958333334,251.9244627080673,47887875,85505589542.20389,152098.98058252427,0.47603048521775887,0.9794787617212336
0x00cd7fb26752c092a9a45029a35515a46d6e1e76,111,1459.889849537037,338.58098609532914,12910270,83638550510.83784,178675.22522522524,24.72952,37.65330584872462
0x86a9ba93565c5c2182f526d0d0a5d598dd88d053,108,1274.4224768518518,278.406192481,14778663,72623257299.2037,187638.49074074073,2.4373581001,7.187974455591348
0xb97fccdc408ef667569dcdf059a43ef861ed0e99,20,1031.1441782407408,254.12954852764278,1148783,31485230708.45,77134.5,1.9394098174678365,5.192179747001301
0x70ec2f51cdac13d8e39898f6fd66e7b3847f507e,19,809.3444560185185,1327.23043473,1633247,19092616783.63158,135917.68421052632,84.623283473,96.72545917442481
0x95e62e8ff84ed8456fdc9739ee4a9597bb6e4c1f,1495,1523.2194791666666,2957.027913427093,181504426,74193244528.65753,177565.11170568562,21.75,34.91077913768182
0xe34a3aa2032af0279f8fd024b4930e55c63c4c08,1029,1280.0035763888889,1566.3989036735352,224365854,69791056686.16035,310442.12827988336,0.5,1.5
0x092cff73c77a9de794d25b0088ded0e430733dbb,1703,1444.4769212962963,823.4334138974685,241759862,48093364165.38051,184473.9671168526,0.7978143863205923,1.0493725993365615
0x302864d6bb190109a4a4fe734e2bac3a3a27bb57,264,1559.529525462963,17522.871633805553,46367122,62978032107.85985,260379.51136363635,15.528696202959448,45.86611705110598
0xe73a3bd2801d151c7751b5b518983be67a17b6e3,89,932.2487847222222,481.3872265473242,6550546,31770071027.370785,116072.78651685393,0.10384832608690928,0.1213230543934681
0x5da5f4c020f856abdb168fd35c957d6006ba2ede,1160,2133.521041666667,238.32695953676375,116184980,61067830043.65604,135158.4146551724,0.02743035376885633,0.04812326932805707
0xb84465f08747deeeaad8165ce17e107451b581bb,68,292.22528935185187,599.6056165345706,8992599,16410034410.352942,206025.67647058822,1.4440079636841505,4.331997345467084
0x1b826e30b83a5066474c7e3ca8d9b3880ba97f09,2530,1453.9374189814814,1816.3384947946174,500688730,95270285216.88301,281531.6031620553,0.33114009384615384,0.5901179851413958
0xd8e380354742d8b1c2293e8870a624aef7137611,171,1175.660451388889,493.16659508799063,14684286,49813760796.55556,114173.36257309941,0.0,0.0
0xfaf473719d1e0c89e16d654ad7a848b150ffaa34,39,1272.8479976851852,286.77407887851,4747451,69719697233.5641,175246.79487179487,0.0,0.0
0x15ef584bdcd03aaea40e567c70c393361432bcf4,622,1413.269537037037,464.61236143744196,75381721,99171661522.72348,155308.40192926046,0.013500000000000002,0.04050000000000001
0xddb92a96054132801cae3943b2f966fc2c308ac8,1562,1495.2366782407407,1668.7389901493368,288101733,84460705463.05377,263940.576184379,0.134080224,0.2942663103831826
0xdc4d73e75ce401e4e680c99c3f64360aa72d2f3d,390,1407.1808333333333,84.77231425490488,41440650,68543217399.24359,141063.66666666666,0.030552594582109766,0.046467145343488794
0x3a0bef9700474a00b10a1063b59685de6e690c08,1822,1154.0950810185186,3304.5727554230234,148218681,80622166369.23766,110159.83754116355,0.0792548784362819,0.12367705340399462
0x647abc6016ab3d97994358c3b6813ab6f226e7f5,385,1453.5775810185185,502.51401209442804,50713471,68438424174.012985,190714.37662337662,0.04163474826218636,0.06469600326488811
0x13fb8e9df53dde6fb1a4018b3bd76e7f170933c3,7117,1247.9845949074074,6120.427843010515,1115738214,34336855238.65547,218459.97864268653,0.000025698445848778304,0.00004242967830800457
0x2526c06763600ffcd878d9ad91712985988d7723,228,1670.3016319444444,19.28937376,20393820,42076785116.92105,116688.6052631579,0.016,0.04800000000000001
0x2a4b9ad9cf6ccf642abd502e025e98eb125c0149,105,2656.1232291666665,12061.275500469552,4665246,72956662829.79048,72728.01904761905,27.041156406842724,10.297055062398977
0x9734223269742c4c683c93a507cfb5a97252023a,695,1284.7405787037037,1418.0672073812975,74748913,54586467805.21583,164653.8402877698,0.0,0.0
0x221856c687333a29bbf5c8f29e7e0247436ccf7d,1638,1671.6495138888888,2362.85179812024,231533696,82261049947.54274,199374.88583638583,0.05800000000000001,0.1580379701211073
0xf91dc62ecb1d2cfc6ee72e1e7a27288c20bb5486,2077,944.6804976851852,36925.20621777686,698488459,38698193214.04526,478169.6403466538,3.00110059744e-6,9.00330179232e-6
0x78a1450692a739396475ea201a312942f9fb0c2c,1284,1410.9667824074074,517.7550261388233,163021185,90294021462.25623,173087.04750778817,0.11499999999999999,0.24295061226512682
0xa8ddc4fa3632dc8544e1f8d84207e59686c79764,31,345.29251157407407,95.46414266764438,2108189,11267741480.483871,96228.06451612903,2.7659514510026932,3.8015338287658658
0x841b13b5d54752a928221c834acf312cedadd9d3,188,1310.7326851851851,208.3267761513495,33421515,135612718243.80319,234969.45212765958,1.2164212435271788,2.0118943632576594
0xbe845288137f5bd6ab3269081eb8163f387f3216,6,957.2276388888889,243.0,522909,23139369057.166668,102251.33333333333,40.5,38.081186080968294
0xde3b81bce794f0031292431bd029df68931c030e,618,1200.5652199074075,492.14720566211565,75314790,55641365831.52589,177802.61812297735,0.00069,0.0020700000000000002
0x0c6295b8b5e9dad2d3ba15ef4cd4c47a4c0ae2fa,1394,1535.3463541666667,1242.6114747805666,137303121,110975112084.02725,136102.65279770445,0.08299309699999999,0.12878769777433977
0x87decf082d8a7722fccc959e50bd2e2218b09e7c,281,1310.5777777777778,4607.11962612079,33608480,132442167792.27046,179093.95017793594,0.017291743729234636,0.03845585873806901
0xa69494a12973002c2fec0ad0c49f426af3e13cac,1540,1287.3384722222222,947.8333357882489,151013027,55561408128.24286,139562.07142857142,0.13,0.38999999999999996
0xf7e3349ff0f4efbcbc277685b8916edde8104a11,15,1202.3172685185186,100.34957634979538,2012713,113125977071.26666,174582.66666666666,0.24203800000000003,0.3194152335064814
0x02954549a3e81884f020607d6a7d30eea96008ba,286,1357.8717129629629,7905.446131378259,40930913,85622087397.6014,199139.42657342658,17.54490372777399,52.573865585620105
0x0f687f2ec54c10fa069bcbcbf9f0dbdb1ddd27e3,69,1065.8858217592592,441.1971088331546,5203262,27692198144.36232,117374.14492753622,1.6462598406179016,4.937468393378732
0xeede9fdfc671487d0654aadd3745cf30a7f6f2b2,193,1288.5824652777778,285.37560723457875,12903341,34337908423.08808,79339.18134715025,0.0,0.0
0x960ae7828e4672d6a0d93defefd304bb788c8d8a,199,1486.2887268518518,1188.5963952190189,22955684,106985710868.14572,164687.63316582915,3.1759093916446153,4.409069385756041
0xc085310eaf04515e20134856ed8f5271eaf9c3ad,166,1417.2806481481482,211.32220078810096,21384906,65798508820.59036,180548.2409638554,13.553999999999998,27.070861530435263
0xda04a975539a69219c8ca73fee4240e12f07ed67,46,1011.8557523148148,273.5836923252759,1908171,28716789755.152172,73127.82608695653,1.4688986199930087,1.4374547833761693
0xba672f2e0dda1f6a6cb461790b2add23c8f946c8,5,612.9643171296296,70.9,400677,37503254450.8,94241.0,14.180000000000001,16.799095213731007
0xd2b507223552e1b21a48b8ca3fc0c43bb80a3ceb,523,1449.942962962963,900.411530514004,88203278,83088745862.75717,301189.8604206501,0.9661099999999999,1.2871907274759244
0x3d47b9cb9be340563edd413811c68f828130c3b0,437,1313.5111342592593,721.8047809313576,38287955,49883460922.6659,113664.09839816934,0.0,0.0
0xb7a98544083a5f6dd3bcf267aba5a714e3f515f4,830,1046.3778819444444,19524.8302999899,79584341,30698870823.324097,112205.11325301205,1.5979999999999999,1.957471838877893
0x584935f602f669aa9296f5ef287b6461e3999e39,2336,1352.4804050925925,948.4773075039178,230308068,53840449491.739296,135985.38227739726,0.22042645474838468,0.4483550033173925
0x195fce941ae0c972b8dc814d2059537b67f14038,1896,1458.2245833333334,912.9150897803365,245132920,65046669141.030594,166827.6075949367,0.0,0.0
0x8038f32149287252257a787dc344da8f57017328,17,1045.073287037037,450.4432965587648,1544469,46634780833.82353,120442.0,0.8943296558764832,2.521911021926122
0x8e772853b2240d0ccbdba0a5f694820b1b275e7c,173,1460.6013657407407,134.93289979448764,30100319,15762479479.080925,207227.76878612716,0.01365,0.02946018499602472
0x757efa8cf5e634bc5a38eace12c52865ac289cd5,117,1474.4844212962962,758.2874832207801,7578208,127151768220.31624,90669.0,0.8700874074981476,2.3022114480397446
0x57f647c41b89ff2a3971dc85325ab06e411f18c5,5,872.2254282407407,398.89,487436,34154764409.4,104275.6,79.77799999999999,39.00965439477771
0xf9215e8ad25a1cf218ed0d5442770a478e11e32f,442,467.61001157407406,50.32594234284711,39701242,29577808293.728508,178626.00678733032,0.10500000000000001,0.1980530232033836
0x9bf5eb0bd59fb1c3028e6a70d7c395eb0940385c,415,2198.3342361111113,203.1512360482311,47299814,81958125315.6506,153094.34939759035,0.09649559900000002,0.072018835266333
0x45632d932579861ca72dc93b50677795253f9bab,159,1291.7070023148149,868.4556558151214,11161919,53387392768.81761,113175.16352201258,0.0,0.0
0xb5335514ba0b73fbcb50e7e9b8d83205413b0656,34,1088.6898379629629,264.062,1763515,123728659110.0,94428.4705882353,0.0522,0.06557865506397642
0x517d822d3e0e8267e6daeea3651f0921b2eadf2c,751,1076.3272685185186,258.62609255781325,61579242,30958619065.00133,91631.67509986684,0.8369,1.3382938728097054
0x028134db627930c9a355261c83b86e2b40152304,1355,1426.8465509259258,357.817720734601,209432996,63850199599.2893,207386.2597785978,0.15287031199999998,0.35903104018844406
0xaa85839ec4324c3f1f341aed2e7e8efdb8455fe6,17,1308.5247337962962,45.162079371000004,1071067,23870488342.35294,77724.11764705883,4.3001006750999995,8.00287350168732
0x3098c04b75c7fecba9c7a80fc24c097995e95681,3881,1332.6433449074075,904.3089917503687,398308583,24748493060.528473,146698.19144550373,1.4380636000000009,3.20403361858752
0xf15c93562bc3944a68e938ef75d2a3360d98ca57,2089,635.3658449074074,8830.446432694735,299180339,22004713246.14409,186483.85543322164,8.318999999999999,6.120526856407053
0x02c52eaedfdf34f01ffe50a3676f93adf4db418c,144,1385.2561574074075,8500.2498840103,16972278,45499427520.604164,183300.8125,40.02000150102,79.99000862519247
0xbf3f8279fb1e9718963b8657e7012da42dda6a7e,610,2383.189351851852,445.06227768221197,73556420,66064914212.2082,159205.71147540983,0.1,0.30000000000000004
0xae4d9b038a08ec338c41a10887622f2225a73160,209,733.9215393518518,973.1918441651317,20795723,34394452239.54067,159182.12918660286,0.9337500000000001,1.5812579051185798
0xe6563194f9baa6e3064086a98bf73608fc17cbfd,4509,1311.421122685185,6674.29419868347,1052400873,87936179094.59259,340844.0314925704,0.0,0.0
0xb8adcc8e382a7c43bdfa2e1c47059a1afec10e06,6281,1633.297349537037,24876.063723014893,1124860685,79042757389.40837,244039.35408374463,0.5342372,0.9928470226447578
0x9a0ebd69e903e68e96956e606d224cff1ca01162,25,566.4361226851852,347.269,2708938,33922023857.36,155062.24,6.887899999999999,6.893235560315635
0xacc6b279421cfb81eaa85523385afb2755ee421b,117,1237.9369791666666,386.55171498741623,14720676,158611339067.41025,162685.12820512822,0.06584554023618874,0.19753662070856626
0xbb0f04de7972d5f4283cf6c1300477bf42dd4faf,228,1051.9169212962963,766.0632477634969,28642746,53772300842.66228,177607.56140350876,0.003915,0.011744999999999998
0xf119f51b2f89506d456ba72c9e24d955df177831,280,1122.9388425925927,2089.3958307782477,31049498,82219421243.03215,148324.78214285715,0.19694306453806085,0.3725908719761944
0xb6643835a7d369213682e366ac3d55a9b1e7a640,334,742.4044560185185,546.8858270125471,21323204,27386478681.652695,95738.39820359282,1.5440906600000002,1.318248669425838
0xcf6f5a68d94165081a634ada997be3a93426c467,3692,1677.3870717592592,2499.340020146489,421288390,77314202067.19366,180870.21668472374,2.8240000000000003,4.362428681365461
0xd1e8a7c7c20a331ba8ac412371d67324684a4095,19,1390.5313425925926,6.306950346671604,2139801,63409521055.73684,173081.7894736842,0.0035494486671604,0.006357700255409708
0x30e6caed39353656239d56a7a5d4373de7661ee0,688,1452.0790046296297,82.63348147788058,73744165,76171211005.82994,159675.41860465117,0.1177152858232828,0.29550901279199626
0x1d945e9ea2da9cb9a36b3e53e78b5e22bea1e3d9,1021,1715.1368981481482,654.0814407913806,93357599,75143788102.2909,134074.21057786484,1.1625400000000001,1.9803414489425808
0x5992783034fb2f021f4182212e779e9b93d01a59,256,1294.2886226851851,641.7837426315937,33367011,102952015013.9961,175988.55859375,2.564495486939698,7.477717875030574
0x0f15bfb327dd514446c03e5a613f9a7305f7a0f8,16,107.83195601851853,110.77362765,1829000,5396034142.4375,169085.0,2.186,6.557999999999999
0xf6f62bab35907565c5ad3d4c1093b7f90762c021,1278,1722.5095023148149,16583.202789722065,186344187,31769618858.521908,197074.99061032865,79.04777464665374,99.78820001901737
0xbd9b7373aac15d9a93c810df3999343f4fe1ed88,3397,2021.3170254629629,2375.5560940742134,442777396,43676115575.70768,208493.80482778922,0.49668021713587784,0.7493499030090075
0x029e0619b5ba062334eb8ce96ee48257edfa7f89,775,1422.1043402777777,420.1599154174339,116285939,81641452732.03871,229353.04903225807,0.46673810000000004,1.391770226132493
0x8d48e5794e054001db3dc5c9e94050299e6d1636,1034,1036.7499305555555,13832.380022713676,101934161,38356156979.05899,125209.22050290136,125.0,170.67512999848572
0x817e9dc0bfe88c5478c13359cc82a56ce64c1c48,712,1420.2811342592593,210.8167701319756,96081282,148500548425.98596,196835.1882022472,1.3387206,2.0692434893407876
0xeec545c0ef0d37d71738ea87310060543e195186,178,1216.383564814815,210.6822258818604,22687049,77677736765.15169,175165.8202247191,0.10240461331262773,0.2929899731345078
0x58611b3cba4929b03da30285442cc861d949790e,237,1110.9325694444444,1174.1064889569282,41705831,24944187352.097046,218512.8987341772,13.0400001,19.346029499408917
0xc9ce7badaac145d9f2c5c58894e0c2621701fb07,2,1154.1750925925926,181.995,262207,219017303833.5,272920.5,90.9975,8.997500000000002
0x95db5d90114cc3f2e01959c047d9b3ebc0933f7e,158,976.8268518518519,1812.5631282433076,13213446,22683339977.708862,134973.20253164557,0.07368497029067449,0.1139064815356356
0xb26fbf5fbd32a095f925ffbc71073261e1081573,2807,1381.200185185185,606.8681813848727,442420241,7937472697.434272,262509.22194513713,0.0,0.0
0x996290c17c874d989d6e3db7dc0b2ef0a9fb876d,1367,1680.952662037037,596.2051758929473,169316756,66920322996.7425,217640.70885149963,0.8135115216270092,0.8341377361560477
0x6a91b82a9abd58963b164d01cbf793cf60c089fd,1382,1594.2019328703705,1269.093255198125,194666196,72178455399.03328,207708.56801736614,0.21835197770745535,0.2969504642238615
0x92fe50ac0eba2e8800b6d98f233054b60878e3e4,27,720.7236226851852,426.9427,2814077,28464939577.703705,164212.66666666666,0.0,0.0
0xbddf499207d29e920c0500642567b43238b30fd3,1983,1265.144224537037,284.50441174465493,204081675,36521967572.46848,150060.72617246595,1.8359989689999998,5.285351194417174
0x6b56f1ff941242b288ad19ccd816c9eedac2d8a6,500,926.4869907407408,321.7890527073973,51037103,34436325019.404,142852.88,0.018965139,0.014979252729622028
0xf02984ca707ae05a695e384dc2b70a5c3f86b4d9,554,1030.3550347222222,869.186582292414,115240254,22392523316.74007,272892.8249097473,0.4857495,0.6322553331149133
0x3c2c0ef34184d92122abf042b70dbc1cc813c074,2237,1421.2555208333333,1034.8091893379558,285480031,79764629959.1274,171241.2896736701,0.1036,0.13885474424736088
0x516ae43694b7e00dd733f1f33f96e5fa6dc6ea5d,21,1349.2598148148147,14.556732349,4914935,22290476190.47619,339691.28571428574,0.25543050489999997,0.47736176788184886
0x4072d2c6e58c9a3d43d692c0dba81ec0eeeed15d,4298,2752.0926273148148,10045.512220902161,372878194,32177166070.327595,115278.26849697533,0.07500029999999999,0.16007796538002972
0x077d36f7b9dd2acde0a62c63eb22b6101dde7ab6,49,380.3475115740741,406.50751578124454,9283637,38058088328.57143,276403.97959183675,0.26295012773910714,0.7646146470296035
0x52f6d6e1db786c8ce34a1c7bddeec27dfc231a16,2917,1233.6430324074074,1829.563962678142,369986675,21888741492.23346,168806.0575934179,0.0,0.0
0x32fe26a51a1c28cf21c7e5e1ec372750bb77de5e,195,1228.3048726851853,1570.1858039205054,23028032,31145991094.4,185114.15384615384,28.0000002,34.29285623566518
0xee81a1bc1034b0906b132c98bed477b896b731da,57,1157.8814930555557,325.7998322043178,4260797,365581439304.0351,113033.56140350878,0.07856802043177946,0.17924618918795368
0x1922a3fe54d3f5fa75dc0558ad801e79ff9a9d09,56,1441.1124652777778,5.8265,5056530,63120994860.625,100642.80357142857,0.001,0.0030000000000000005
0x264ce18359115388f20237ee065eefc34cfdd61e,536,1480.2575925925926,71.1429086271442,55291928,72015719795.96642,142007.78731343284,0.016,0.048
0xcff5a9767f6e2d1f7bc55c2699596ee9e27c493d,17,1164.9832407407407,216.0,1849523,81195695463.64706,140175.29411764705,9.49,22.826758420765746
0xa3b49bd30902a75e7452691ae37688a56cd365fc,267,932.3108796296297,942.9175249513681,36165810,27089943357.59176,183998.73782771535,0.0001167271402223015,0.00035018142066690444
0x355fa051172523a26548ca17b575dc758a28c53b,17,927.1475810185185,211.948311,1391209,23049970660.35294,93559.29411764706,0.013000000000000001,0.023685438564654025
0x6e0638d6670dba27c9a1839037e81b0fe12e77f0,152,1363.599363425926,248.6906850408928,18383350,84312618602.58553,159941.6644736842,0.019,0.057
0x93243bf5f577c1e325987862267d0314f72e0050,93,1054.8488425925925,968.5306358508018,38389897,43354695426.17204,579831.2150537635,2.14325925085602,2.4787726121737896
0x2c3dd65e94f97b2a25239eddffd2e192c08769b8,1617,2613.2683449074075,354.92824746051434,261020815,67854125977.45207,252114.29375386517,0.032504308368557056,0.08947608687857415
0x82312ff861748b95011a7908aa4a89861a736f2c,2669,1536.5360648148148,625.7121973957829,292187295,68367297327.92244,162223.9261895841,0.16045785468557341,0.20878082954646346
0xc130460f5675815e2248f575c4feb6fdf7da031f,65,1033.863599537037,365.4863280587626,4622159,29748744950.876923,96262.76923076923,0.04,0.12
0x3e9aaea1c7ab36a80a6477e9464d5c4bb35eb27e,316,591.3116782407408,104.09316831456468,37487445,21663585891.787975,149003.49367088606,0.11821818795088686,0.2176890656124766
0xa2af528689e9df84ea482fbb1ab7685a9cf1e9f9,755,1522.4659375,669517.346232095,76237342,87505801664.73509,146265.0238410596,0.003,0.009
0x3562699c7cf8142d983b1c9bd80a1ee4eb611588,249,880.0919560185185,228.99511407436086,21265758,28352551230.83936,92864.42570281125,0.54,1.62
0x70219c18604debf89379d566a622bde2c5bc7621,2489,1187.0521064814816,10970.21510401462,223652524,36062926143.16031,120441.92125351547,0.0,0.0
0xcebb17835d7c8dc15c7ce0e960c2305eafd2ba1c,79,624.2961226851852,197.27883647068217,10272911,36724808814.53165,173475.30379746837,0.07926574410408678,0.15306413940066751
0xa2078361c3e8948ba439b6215c6baaa92a83650f,173,1190.2707175925925,311.2793952937976,15974024,118771226103.43353,147169.36416184972,9.156899999999998,13.70875189395446
0x7778974a7593557f41946dda36b6f6c8d473b0b5,123,1135.4500925925927,2805.5508962058557,15321065,78900946738.39838,187600.86991869917,0.2765,0.41935694819568686
0x565363b706ee0ddcf3380f7ce50e8da4c9c1e465,58,1179.6068055555556,471.0283690807787,6732253,73314468819.5,144583.0344827586,0.3001369539203315,0.9004001132588058
0xdfa7e7a9579db7b03d56d87664bb01ccfba24ac2,14,308.16959490740743,105.06485702,2405737,7748898276.928572,198437.7142857143,3.6365179999999997,5.926666362913978
0x6f42d6ec2d4614bb59a22f1d185f271403661bd6,770,1664.6402662037037,165.74397033484706,91709650,63507779043.99351,162687.57272727272,0.36184995362003425,0.9523097195152248
0xd5fca5cec6cc8ca297f9c6939fea6ef666668888,370,1052.3600694444444,627.6088036646524,32707803,28260937061.113514,118459.23513513514,0.3,0.9000000000000001
0x4ea4834c36add2efee56b010f4211913ff158c2e,10,1216.181851851852,79.6,886986,110002612477.3,126835.6,7.959999999999999,14.167865047352759
0xf5005eac328f20ec36e5596f068cf62e860b6af2,115,1278.9251851851852,140.0065817,16083740,134701457756.48695,185907.9391304348,0.0,0.0
0x96207336dfce1db53441992d5303883d5b1471cf,146,1241.8791319444445,167.96083596,25427674,117085579589.79453,242689.56164383562,0.05,0.08197560612767678
0x0b79a6ea7c5b05de36025211007838c92fdd6b16,187,1125.9287962962962,52.46285087685308,16243698,28881463317.44385,115318.22459893048,2.805,7.813318437130283
0x610336e20ac62fa46bfc38d7488d66568252ae92,829,1185.3259953703703,835.8952963076674,74718329,22597316168.9421,115358.79131483716,0.02376,0.05886941820673956
0x79c2c903695073c80d5a4659d3da2c87a82f9d59,52,1158.3959375,958.51069419,6712317,76449709971.9423,209787.09615384616,2.5010000000000003,7.499667259285574
0x63809d09938a5770228db86baad44844d541fcf7,163,972.1807407407407,181.75051126369578,14515608,33209461811.53374,285687.3680981595,0.27564756930872336,0.21195042821634014
0xa94ca3837fa92d3223f0b651c5672299f286158d,1273,2839.4149189814816,45927.006681925464,128552258,91611894143.20975,174994.18381775334,0.291,0.5799387898735521
0xbb071066a805e1cf8552225eb62bb69ca6a950a5,833,1398.732349537037,1545.9264268356033,161522677,95399433037.32292,302525.2773109244,0.0232724701159538,0.04397809252111621
0xcb255fdc8db14d8d4a91e2145eec58d0c0ddecc0,154,1250.6072337962962,95.21904903451157,15283940,47328202874.35714,124493.07142857143,0.0935,0.18801662160564422
0xe9740971fa3cfbd4b39d2189215d1a140a1ddfab,353,1087.9543171296295,874.8891363978105,46122311,31126708165.81303,166792.13031161472,5.8450001,17.534999966666668
0x16033a8ebe3803056e40ccb3720f02440b2422b0,700,1195.1000925925925,5314.106892799616,94665566,53557881279.33,201094.26571428572,0.0075000000000000015,0.015370426148939397
0x1e0869938bec687c44dccabb2852a0eab9936fbf,982,1450.8690277777778,291.6855384070699,153819319,106143610527.1222,223087.7301425662,0.0,0.0
0x585a8d6138f143c7ba47d65946dd77b19fe1a14a,1897,1471.1699189814815,450.1155803909966,311371445,77721422447.29099,215950.26093832366,0.25,0.75
0x9f88ec1c422f140e18a2baa45b24939ffa43ff50,535,1486.6718055555555,98.05088703180736,68141338,85944711723.58318,181985.21121495328,0.11667021516200474,0.1941638888651071
0x98b8ca7087cca3d9173bb059a4e54e81406b368c,2167,384.70306712962963,1855.3314005471987,136295303,28351653945.387173,73438.71942778034,1.9570615840220402,5.585486213064067
0x898c2f9e2ad2b209db574b9e78ba7c04ec367500,601,1390.235324074074,188.66015764740686,53244797,62008565284.43927,133242.54409317803,0.05048867688822563,0.06550068445793758
0x454c66152a110eb759b2fc09ddc52cd74dca3f54,1192,1434.3228819444444,321.45560546986087,161459077,90698558269.36493,182912.1577181208,0.17691527688151792,0.28937697872928725
0x0827f8b54c75e93288f226535943bc572cdbeb41,1210,1154.0396180555556,973.785488224758,62405913,40126179917.32066,71146.0867768595,0.05044682703410823,0.08291050295787371
0xb13a509b8e3dd88f4a5239c1cc4a749111cca5a7,550,1338.4286226851852,239.480517250747,59207555,73832686427.52,152267.87818181817,0.8078889773928513,1.4002993174530387
0x0315840bd98a8279838a7ad799adde5dda1fceba,184,1070.5589583333333,457.1050262302132,42677107,43819226240.934784,255685.60869565216,1e-7,3e-7
0x4a8bdd15bdb8b1ab534d39c9f8d65a36011029f4,302,1369.682037037037,969.9218762552425,25173415,31284845847.311256,102046.9238410596,0.0,0.0
0xd0124ea3ba0049706daefa08ad17a74e46fb8bb2,306,431.7369560185185,1191.1602020071118,42028332,18967978747.601307,188560.477124183,0.0,0.0
0x393f5fcc765421713bd4723832018aa94c8325db,1090,1405.2723611111112,119.81854958321492,117188005,62717833419.81284,133351.64678899082,0.0073718,0.015372164615303857
0xfcfc478a6c0eb24564b92e335225ddf6d0a137c1,243,773.3477893518518,153.32476815422365,48096687,30502526101.012344,274613.1234567901,0.0005086886556483165,0.0014972018821871338
0x950e2a5696b721b98a02b038f9e14c1041fbd10b,418,385.9469560185185,129.43491194934336,58085357,21709648855.13158,211119.72727272726,0.2939162851145776,0.3612147575023579
0xc6e7f4f3c98cea314d0ef53a6c136201c963e97e,34,1191.4427546296297,212.58739219698606,2987019,38797099109.70588,134120.64705882352,0.004212605166771711,0.009296116093001636
0x18b24cf58dd392b9dad6ede481300d33309f3595,1449,2505.792824074074,523.6233084432716,168896054,53133991921.503105,160483.90200138025,1.6692,2.5052023391335076
0x2206638ab23f0170238459d9a246d9b90cec6d11,37,741.2757060185185,53.9451575494474,3976814,24177124051.648647,150727.16216216216,2.6476451,4.315560096393757
0x88c50035b55cbc584a1b7db517e11e2d24a2e4ba,439,1482.97375,524.8749627742311,40715546,75087345792.29156,136406.73804100227,0.03544325007999502,0.06878773881561161
0xd55fb14a723da0a57dd4e0e707bda48f8806e942,40,1712.308888888889,81.4037822133533,2786397,124955465530.475,84879.55,0.010839000000000001,0.015695072124714816
0x46a49fc321d0c7f2e566b8cc1b0080be92e3e0f5,848,1214.9017824074074,1434.1193729636584,104511479,60488442759.7441,162664.50353773584,0.061,0.1291859125446734
0xe8df15b815062f7a2516bb5d4178eb9c8d9ae552,1048,1314.8177083333333,2261.2937302301243,236198506,54199468560.95992,287210.9255725191,0.048010007447689115,0.129669263785411
0xffd64e1e770194d125e6af7206207e53d48ac5f2,150,1408.1317708333333,58.27791458084787,13065446,78353497976.56,128432.0,0.041999999999999996,0.126
0x9de6405c0c7512ee94bcb79b860668a52aa7fad2,2677,1473.2256597222222,949.3976059125495,400244469,64802987274.725815,193824.84422861412,0.25522573499999995,0.3083439214555754
0x5a7f647414e70f11970ebe9f395d60937f80fbff,222,779.0195949074074,879.9152155662172,22876914,26508533218.337837,157819.11711711713,0.028790000000000003,0.06059848925509612
0x3aa31682516718eabd7ab86c8926699bc7e38969,765,255.40445601851852,1244.6842400413059,77988729,8391760242.452288,129613.03267973856,3.2691003636830502,1.8370007918935256
0xe9706a0ad0b8b52452ae046c53b29ab034540e49,451,1543.9710185185186,426.9537451656064,75005247,71067172536.59645,269872.9955654102,0.049809991191503956,0.09961998844301767
0xd2c829d3c7ad652cc260d21fe61997a4feb532e4,169,1372.1424421296297,368.4808269553109,16681706,44954208806.82249,128384.65680473374,0.178081728,0.3365748556074768
0xaf6ce687ec4575b42a38c7e28445efcbfd8046bf,16,1149.5061574074075,35.648614,812193,70856394756.25,135592.6875,3.4648614,4.945639723118703
0xdba9f375f959e9850395a649456df88b50329399,3,1378.8963310185186,1.9,311166,18766666666.666668,136237.66666666666,0.6333333333333333,0.4496912521077347
0x74e225269effacee134aadb51aa135ad066f55b8,1422,1226.1017476851853,3071.2592221289283,219896008,92966191431.53024,215089.2770745429,0.15697999999999998,0.28302523491731263
0x2e2cf3b76f5937e6d374563a9b09d670b0e2d8d9,181,433.1119560185185,25.674873098307657,25818379,23930607589.348064,227645.54696132598,0.0,0.0
0xe8dc680daca8f9c6d59a58ae3dbd71b11214aaa5,55,367.76140046296297,254.0321378867832,15235247,29098512992.127274,475823.94545454544,11.616488881452259,23.908217268372262
0x6de3df9439802c56e47ee5e3722790f82b958440,144,1412.3586574074075,173.61432519238778,16505599,81774568794.61806,151248.20833333334,1.1229999999999998,3.292555390574318
0xcb415344cd0fc552ce7b48ee9375991ff5865895,2485,831.3848726851852,18151.42513213685,240491273,28290508142.126762,118964.0185110664,0.3467,1.0401
0x1d067e0feeb2d3777e38beeb228206dddc8359d2,1997,1090.7507291666666,2651.1194047195263,176625362,34385034772.24287,109697.89584376565,0.0005,0.0015
