token_id,year_month,total_offers,unique_makers_count,mean_offer_price,std_offer_price,median_offer_price,highest_offer,lowest_offer,mean_price_residual,std_price_residual,mean_time_residual_hrs,std_time_residual_hrs,offers_above_sale,offers_below_sale,duration_offer_days,time_since_last_offer_hrs,offers_in_7d,offers_in_14d,offers_in_30d
1811,2025-01,3540,10,14.039070338983066,1.849603517758622,13.80085,18.18,1.669e-11,-5.1599296610169345,1.8496035177586219,-251.14012421531703,267.9819807343201,0,3540,30.989583333333332,-556.6344444444444,3468,3540,3540
1814,2024-12,11,2,0.0072727272785509086,0.004453617704641275,0.01,0.01,1.905e-11,-16.53272727272145,0.004453617704642122,24.909419191919188,65.01816126479133,0,11,9.334965277777778,-99.60194444444444,11,11,11
1815,2024-04,1760,4,11.611578295454546,1.1899913285233348,11.816199999999998,13.3923,0.0069,-0.0884217045454538,1.1899913285233348,-313.70818592171713,134.34257570869534,1140,587,29.01909722222222,-650.1505555555556,1760,1760,1760
1817,2024-03,488,4,13.341071926229624,2.7333209723778777,13.33,17.5501,1.35e-11,-0.39892807377037653,2.7333209723778773,-65.47747836976322,180.10710035545603,158,330,30.3596875,-357.7577777777778,449,486,488
1821,2024-03,961,5,13.454126326742976,1.8327583491652397,13.3403,22.15,0.0069,-5.545873673257024,1.8327583491652395,-371.95352959879756,159.84256996032747,3,958,30.96962962962963,-616.4466666666667,961,961,961
1824,2024-04,33,3,0.005324242424242424,0.0012704163724591652,0.0043,0.0069,0.0043,-11.304675757575758,0.0012704163724588085,-312.01832491582485,185.9966531698683,0,33,27.86162037037037,-599.24,33,33,33
1826,2024-03,9,1,0.0069,0.0,0.0069,0.0069,0.0069,-12.2931,0.0,395.20919753086423,236.49182076648066,0,9,27.003275462962964,44.16277777777778,2,4,9
1835,2024-11,4318,10,11.386400787401575,0.9568453086675807,11.0,19.019,0.005,-3.3035992125984244,0.9568453086675807,-110.64658046420669,190.36636803334392,56,4262,29.98462962962963,-518.1241666666666,3933,4318,4318
1836,2024-03,10,2,1.4677099999999998,4.382429999999999,0.0069,14.615,0.0069,-12.502289999999999,4.38243,19.719000000000005,224.98279262051835,1,9,27.003391203703703,-335.9272222222222,7,10,10
183,2024-09,73,6,0.006123287671232876,0.005842417414565001,0.0033,0.0428,0.0033,-11.98383571232877,0.005842417414565249,12.502926179604264,167.13907467124955,0,73,29.48056712962963,-231.57694444444445,62,67,73
1843,2025-02,2,2,0.555,0.34500000000000003,0.555,0.9,0.21,-13.344999999999999,0.34499999999999975,0.35013888888888883,0.68625,0,2,0.0571875,-0.33611111111111114,2,2,2
1845,2024-11,96,6,5.085184375,6.141762869339173,0.0057,12.8992,0.005,-10.904815625000003,6.141762869339173,399.96383101851853,141.5818793193399,0,96,20.38130787037037,37.35611111111111,1,42,96
1849,2024-09,13,3,0.010215384615384614,0.009656950159886534,0.0069,0.0428,0.006,-11.499784615384614,0.0096569501598865,89.24538461538462,173.31772419196727,0,13,21.349016203703705,-88.41527777777777,7,11,13
1855,2024-12,11,2,0.0072727272785509086,0.004453617704641275,0.01,0.01,1.905e-11,-20.162727272721455,0.004453617704642122,-408.4815656565657,65.01365060886862,0,11,9.334016203703703,-532.9855555555556,11,11,11
1858,2024-08,108,4,8.97970648148148,3.469169749385375,9.5546,12.2313,0.0069,-4.109525918518519,3.469169749385375,405.0430735596708,148.70685380364083,0,108,26.600474537037037,25.05388888888889,5,38,108
1863,2024-03,23,7,1.6551260869663909,5.368641933947448,0.0039,20.4,1.818e-11,-16.493873913033614,5.368641933947446,-76.50073671497584,195.20492722256608,1,22,27.003391203703703,-545.2397222222222,23,23,23
1874,2024-11,368,7,12.455316304347825,2.5775612121954747,12.4621,19.019,0.005,-1.0436836956521744,2.5775612121954747,-191.89363753019322,117.84466795352083,57,311,24.25903935185185,-405.76694444444445,360,368,368
1875,2024-03,11,3,1.1658181818181816,3.665769860062432,0.0069,12.758,0.0039,-11.264181818181818,3.665769860062432,300.3826515151515,239.2618190309075,1,10,27.003483796296297,-2.2402777777777776,5,6,11
1885,2024-03,10,2,0.0066,0.0009,0.0069,0.0069,0.0039,-14.543400000000002,0.0009000000000000341,-38.51588888888889,231.83150481461985,0,10,27.003425925925924,-370.09277777777777,7,10,10
1892,2024-06,11,1,0.006900000000000001,8.673617379884035e-19,0.0069,0.0069,0.0069,-8.462100000000003,1.7763568394002505e-15,168.4495202020202,215.03264980130544,0,11,26.251851851851853,-116.05583333333334,5,8,11
1895,2024-12,10,2,0.007000000006406,0.004582575685170514,0.01,0.01,1.905e-11,-19.04299999999359,0.004582575685171386,-358.3856666666667,67.60194835625471,0,10,9.333101851851852,-480.2058333333333,10,10,10
1896,2024-12,1284,8,18.232308021806947,2.4413334564269613,18.18,22.0001,1.86696e-11,-2.7625919781930537,2.4413334564269613,-269.96472352024927,208.70910653879343,54,1230,30.815775462962964,-682.2752777777778,1284,1284,1284
1899,2024-11,3,1,0.020966666666666665,0.019153821782842424,0.01,0.0479,0.005,-13.198533233333334,0.019153821782842376,56.13981481481482,32.551504080739214,0,3,3.012824074074074,29.68638888888889,3,3,3
1903,2024-03,13,4,2.7073846153861467,6.335311508198225,0.0069,17.58,1.99e-11,-17.292615384613853,6.335311508198224,-151.04899572649572,224.15411843112238,0,13,27.003356481481482,-533.9691666666666,13,13,13
1905,2024-04,15,3,0.005980000001436668,0.0023455489725898847,0.0069,0.0069,1.075e-11,-10.584019999998565,0.002345548972589724,26.05264814814815,193.22344540121077,0,15,27.86287037037037,-330.0625,11,14,15
1916,2025-02,2,2,7.410000000007425,7.409999999992575,7.410000000007425,14.82,1.485e-11,-6.438399999992576,7.409999999992575,-26.838611111111113,0.7355555555555551,1,1,0.06129629629629629,-27.574166666666667,2,2,2
1918,2024-12,514,3,16.410469649805574,2.4304865948432854,16.71,18.41,1.905e-11,-2.8385303501944263,2.4304865948432854,-165.42193255512322,105.35574640798379,0,514,15.276041666666666,-344.8938888888889,514,514,514
1921,2024-04,12,1,0.006900000000000001,8.673617379884035e-19,0.0069,0.0069,0.0069,-11.3031,0.0,-305.8001851851852,204.99719259775125,0,12,27.863078703703703,-644.4472222222222,12,12,12
1927,2024-01,12,2,0.006933333333333333,4.714045207910329e-05,0.0069,0.007,0.0069,-22.963066666666663,4.71404520789933e-05,-55.00752314814815,165.63352965971825,0,12,25.2703125,-436.40305555555557,11,12,12
1934,2024-03,16,3,4.566912500000001,5.917508642143562,0.0069,13.3824,0.0039,-10.433087500000001,5.917508642143562,-27.855520833333337,230.3656806905407,0,16,28.7653125,-297.5961111111111,12,14,16
1937,2024-04,58,4,10.488034482758918,5.879702992426535,11.95,16.31,1.717e-11,-5.938865517241084,5.879702992426535,-398.63986590038314,153.00515931302937,0,58,27.86372685185185,-604.8280555555556,58,58,58
1942,2021-12,1,1,46.701,0.0,46.701,46.701,46.701,0.0,0.0,0.38972222222222225,0.0,0,0,0.0,0.38972222222222225,1,1,1
1945,2024-02,192,4,21.207588541667054,4.9985661460373345,22.1,23.8501,2.442e-11,-1.1824114583329448,4.998566146037335,-75.09233362268519,81.35133880920803,65,127,26.674363425925925,-200.18583333333333,188,189,192
1947,2024-01,12,2,0.006933333333333333,4.714045207910329e-05,0.0069,0.007,0.0069,-23.50306666666667,4.7140452078993306e-05,68.54958333333333,165.63298994313863,0,12,25.270208333333333,-312.83722222222224,8,12,12
1949,2024-01,62,9,14.46257258064516,12.306918694968726,24.18,27.0,0.0069,-13.227427419354841,12.306918694968726,279.281832437276,190.93350761916156,0,62,29.20861111111111,-68.01916666666666,20,38,62
1951,2024-04,28,5,5.257667857144314,5.875028983577877,0.0069,14.169,1.356e-11,-8.542332142855688,5.875028983577877,-306.0378174603174,251.51047524473057,2,26,29.19670138888889,-619.5538888888889,28,28,28
1953,2024-03,10,2,0.0066,0.0009,0.0069,0.0069,0.0039,-14.303400000000002,0.0009000000000000341,-27.874083333333324,232.00328039011748,0,10,27.00355324074074,-359.30083333333334,7,10,10
1957,2024-01,6608,11,28.219314830508477,1.5314570689277966,28.322850000000003,28.6528,0.0069,3.7593148305084743,1.5314570689277966,328.4338608504842,27.543545637556893,6563,45,28.801053240740742,-293.30361111111114,40,5910,6608
1963,2024-01,3051,10,26.591656276630612,3.4145766555134407,28.5046,28.6012,0.0069,-0.40834372336939073,3.4145766555134407,458.495238446411,217.8089780708109,1625,1426,30.9190625,-111.22944444444444,462,801,3051
1964,2024-06,11,1,0.006900000000000001,8.673617379884035e-19,0.0069,0.0069,0.0069,-10.4931,0.0,-70.2616919191919,215.03384795771285,0,11,26.25252314814815,-354.7788888888889,9,11,11
1965,2024-05,14,3,3.009357142857143,5.750005554744433,0.0069,14.25,0.0069,-10.49064285714286,5.750005554744433,353.29452380952387,252.81546079221525,3,11,29.01363425925926,-73.20916666666666,4,6,14
196,2024-10,4403,8,11.383686145809675,0.8016565376034075,11.3678,13.65,0.0033,-2.1163138541903264,0.8016565376034075,-34.230904307669014,102.55095339874045,4,4399,30.903842592592593,-550.8155555555555,4367,4403,4403
1971,2024-03,10,2,0.0066,0.0009,0.0069,0.0069,0.0039,-13.993400000000003,0.0009000000000000341,66.52513888888889,232.0032997434975,0,10,27.003611111111113,-264.89944444444444,6,8,10
1972,2024-11,13,2,2.6252153846153834,4.776730022780494,0.0057,11.775,0.005,-8.704784615384614,4.776730022780496,-12.606880341880347,104.24156625055056,1,12,11.684097222222222,-226.18083333333334,13,13,13
1975,2025-02,2,2,6.4915,6.4885,6.4915,12.98,0.003,-6.5085000000000015,6.4885,106.4375,94.08916666666667,0,2,7.840763888888889,12.348333333333333,1,2,2
1981,2024-05,22,4,5.517468181818182,6.094629247981475,0.012,14.25,0.0069,-7.514531808181823,6.094629247981475,239.9391792929293,236.5848773773695,3,19,29.013622685185187,-279.4502777777778,6,9,22
1987,2024-10,1,1,0.005,0.0,0.005,0.005,0.005,-10.8735,0.0,-131.4661111111111,0.0,0,1,0.0,-131.4661111111111,1,1,1
1999,2024-11,660,3,12.230212121212121,1.6446720686871723,12.11,19.0183,0.005,-4.26978787878788,1.6446720686871723,287.1689507575757,183.50065463487005,17,643,29.871157407407406,-57.98888888888889,245,385,660
199,2025-02,1,1,0.0033,0.0,0.0033,0.0033,0.0033,-13.416700000000002,0.0,316.1769444444444,0.0,0,1,0.0,316.1769444444444,0,1,1
2001,2024-05,26,7,6.533892307693479,6.479742603915872,5.97485,15.02,1.4777e-11,-6.835107692306522,6.479742603915872,197.73977564102563,235.99708736382138,7,19,29.657465277777778,-221.25027777777777,13,15,26
2002,2024-03,947,6,13.31133854276681,2.2268758593664835,13.3401,22.8,1.8039e-11,-5.078661457233189,2.2268758593664835,78.71981373929368,158.95063601884374,5,942,30.971203703703704,-161.64027777777778,655,876,947
2003,2024-03,15,4,2.5073533333366296,5.0284334846092005,0.0069,13.3824,2.466e-11,-12.192646666663371,5.0284334846092005,52.48803703703704,244.2198635022514,0,15,27.12008101851852,-276.3361111111111,9,11,15
2010,2023-12,1,1,0.0078,0.0,0.0078,0.0078,0.0078,-26.6522,0.0,-72.98861111111111,0.0,0,1,0.0,-72.98861111111111,1,1,1
2012,2024-02,8,3,0.006425000002875,0.002631895697602063,0.0069,0.01,2.3e-11,-21.98357499999712,0.002631895697602474,257.57854166666664,229.58018149983064,0,8,25.11466435185185,-59.98027777777778,3,4,8
2013,2024-10,1,1,0.005,0.0,0.005,0.005,0.005,-10.905,0.0,-313.4236111111111,0.0,0,1,0.0,-313.4236111111111,1,1,1
2020,2024-08,4787,7,10.594547461875912,1.6631084998684826,9.7503,13.9859,0.0069,-4.905452538124089,1.6631084998684826,400.61326886474944,210.4611439979247,0,4787,30.98863425925926,-54.3825,974,1575,4787
2025,2025-01,2148,6,13.716654469273758,2.0058559199259407,13.4316,16.2905,1.669e-11,0.026654469273759192,2.0058559199259407,219.85722248086077,207.7100287387561,959,1189,30.90730324074074,-53.901944444444446,1135,1462,2148
2028,2024-11,9,5,7.463766666666667,5.295252010790211,10.64,12.4,0.005,-10.526233333333334,5.295252010790211,382.18061728395065,73.08860957520062,0,9,9.986631944444444,281.9122222222222,0,2,9
202,2024-09,1899,10,11.205562559241704,2.2420068483927755,11.7093,12.8128,0.0033,-1.5444374407582953,2.2420068483927755,-261.7889751916213,190.47512479107996,1,1898,29.77638888888889,-574.0827777777778,1899,1899,1899
2030,2024-10,4,2,8.026250000000001,4.631070846737285,10.7,10.7,0.005,-6.973750000000003,4.631070846737286,305.5809722222222,191.29080639448733,0,4,18.812430555555554,-25.436666666666667,1,1,4
2032,2024-07,9,1,0.0069,0.0,0.0069,0.0069,0.0069,-9.44309,0.0,-214.74685185185186,185.75652494973792,0,9,23.884074074074075,-501.6430555555556,9,9,9
2033,2024-04,13,2,0.006900000000000002,1.734723475976807e-18,0.0069,0.0069,0.0069,-13.572100000000002,1.7763568394002505e-15,384.9347649572649,207.51862366648828,0,13,27.864398148148148,27.391944444444444,3,5,13
203,2024-01,113,3,0.003976106194690265,0.001415294105354746,0.0033,0.007,0.0033,-24.403023893805315,0.001415294105355593,104.24659783677484,203.65432735631038,0,113,30.545983796296298,-280.5397222222222,63,96,113
2040,2024-01,12,2,0.006933333333333333,4.714045207910329e-05,0.0069,0.007,0.0069,-22.023066666666665,4.71404520789933e-05,-84.03520833333334,165.62828572240198,0,12,25.269675925925927,-465.3825,12,12,12
2041,2024-03,12,4,0.010500000001390833,0.015057390211148559,0.0069,0.06,1.669e-11,-16.83949999999861,0.015057390211147811,-54.382893518518536,213.5216695798711,0,12,27.003657407407406,-397.90194444444444,9,12,12
2044,2025-02,3,2,7.859999999999999,5.536719847226033,11.74,11.81,0.03,-4.8900000000000015,5.536719847226034,449.1809259259259,145.88699824332255,0,3,12.895486111111111,242.86555555555555,0,1,3
2045,2024-02,7,2,0.007342857142857143,0.001084774028946836,0.0069,0.01,0.0069,-20.89265714285714,0.0010847740289467941,161.73123015873017,220.1698503574279,0,7,25.114652777777778,-194.17333333333335,3,5,7
2048,2024-12,74,3,0.004818918919784595,0.0021051850817269866,0.0043,0.01,1.905e-11,-17.445181081080214,0.0021051850817273544,-71.0492192192192,209.15746279338066,0,74,29.997210648148148,-401.3027777777778,60,74,74
2050,2024-03,22,3,8.765645454545455,7.589450970604304,11.88985,18.0,0.0069,-8.424354545454547,7.589450970604303,-68.46180555555554,229.63580503043588,5,17,29.093564814814815,-418.08944444444444,19,22,22
2061,2024-11,3,1,0.020966666666666665,0.019153821782842424,0.01,0.0479,0.005,-12.479033333333334,0.019153821782842376,168.9575925925926,32.55086698662468,0,3,3.0127430555555557,142.5052777777778,2,3,3
2063,2025-01,33,3,0.017727272728293636,0.006165754527178647,0.021,0.021,1.669e-11,-14.872272727271707,0.006165754527178981,14.530303030303031,180.21255243482787,0,33,22.13513888888889,-202.81527777777777,25,33,33
2067,2024-07,9,1,0.0069,0.0,0.0069,0.0069,0.0069,-9.3731,0.0,-208.67466049382716,185.75652427934224,0,9,23.884085648148147,-495.5711111111111,9,9,9
2074,2024-01,12,2,0.006933333333333333,4.714045207910329e-05,0.0069,0.007,0.0069,-25.993066666666675,4.71404520789933e-05,120.66319444444446,165.62788517366286,0,12,25.269583333333333,-260.6711111111111,7,10,12
2082,2024-09,3913,7,11.40225739841554,0.6484160953851231,11.3097,12.9142,0.0069,-1.1605426015844613,0.648416095385123,-151.68072493398077,159.18878173228327,4,3909,29.62113425925926,-341.64694444444444,3550,3863,3913
2084,2024-01,16,2,0.00695,5.000000000000013e-05,0.00695,0.007,0.0069,-24.593049999999998,4.999999999988347e-05,194.39777777777778,170.0203846526481,0,16,27.582835648148148,-236.97166666666666,7,12,16
2088,2024-03,14,4,1.7980928571472263,4.398694278736636,0.0069,13.21,2.038e-11,-12.15190714285277,4.398694278736636,-27.897202380952393,241.1368417253898,0,14,27.07125,-289.18083333333334,10,12,14
2093,2024-04,13,2,0.006900000000000002,1.734723475976807e-18,0.0069,0.0069,0.0069,-11.8031,0.0,196.29029914529914,207.51378753855184,0,13,27.864386574074075,-161.24305555555554,5,9,13
2100,2024-06,2864,6,9.951178840782124,1.3604026179602586,10.30505,12.3093,0.0015,-5.548821159217879,1.3604026179602586,-358.06354603119183,192.8903534247516,0,2864,29.983680555555555,-607.9330555555556,2864,2864,2864
2103,2024-03,11,3,2091.005645454546,6612.004580498593,0.0069,23000.000000000004,0.0069,2076.2056454545464,6612.004580498593,-13.48007575757576,214.27811411077417,1,10,27.00375,-370.2547222222222,8,11,11
2109,2025-02,1376,2,12.671751453488373,0.1827186468927186,12.69,13.26,11.03,-1.6972485465116294,0.1827186468927186,185.59973292151165,37.56598792963415,0,1376,8.810821759259259,86.22805555555556,484,1376,1376
2110,2024-03,14,2,4.359100000000001,5.891739273641648,0.0069,13.3824,0.0069,-10.1409,5.89173927364165,7.367817460317456,235.63470072284068,0,14,28.848194444444445,-287.0363888888889,10,12,14
2120,2024-12,2039,4,18.054039823442896,2.0305164270070013,17.9879,22.2422,1.905e-11,2.6540398234428952,2.0305164270070013,414.02332815650374,203.6358179056494,1983,55,30.994953703703704,-4.1402777777777775,331,721,2004
2135,2024-06,11,1,0.006900000000000001,8.673617379884035e-19,0.0069,0.0069,0.0069,-11.1931,0.0,-123.93454545454546,215.03753272034862,0,11,26.25454861111111,-408.4844444444444,10,11,11
2136,2024-12,13,3,1.3300000000049275,4.5812762749783165,0.01,17.2,1.905e-11,-13.249999999995074,4.5812762749783165,218.89226495726493,103.16606540051684,1,12,16.894421296296297,79.96638888888889,3,12,13
2139,2024-06,36,3,6.588766666666667,4.545709458990484,9.23915,11.1496,0.0069,-5.076033333333332,4.545709458990484,-371.42668209876547,223.80554896937957,0,36,26.936886574074073,-671.8166666666667,36,36,36
2146,2024-03,10,2,0.006210000002477001,0.002069999992569,0.0069,0.0069,2.477e-11,-17.498789999997523,0.0020699999925696488,-187.6545277777778,234.80673281666077,0,10,27.003680555555555,-561.4863888888889,10,10,10
2148,2024-06,11,1,0.006900000000000001,8.673617379884035e-19,0.0069,0.0069,0.0069,-8.8531,1.7763568394002505e-15,149.6196717171717,215.03757080437583,0,11,26.25454861111111,-134.93,6,8,11
2150,2024-01,13,2,0.00693846153846154,4.865042554105211e-05,0.0069,0.007,0.0069,-47.99306153846154,4.8650425539210196e-05,-61.848611111111104,160.79381519222594,0,13,25.26912037037037,-437.8811111111111,12,13,13
2158,2024-01,12,2,0.006933333333333333,4.714045207910329e-05,0.0069,0.007,0.0069,-23.993066666666664,4.71404520789933e-05,69.03717592592592,165.6244228611279,0,12,25.268391203703704,-312.25666666666666,8,12,12
2159,2024-02,36,4,18.529483333333335,9.143722485414667,22.655,24.3,0.0069,-6.47051666666667,9.143722485414665,5.780763888888885,217.14664408573944,0,36,28.104479166666668,-331.0513888888889,24,35,36
2166,2024-04,20,4,0.0044850000061045,0.0032910902365694316,0.0069,0.0069,1.626e-11,-12.295514999993898,0.003291090236569212,65.79320833333334,215.23216460737868,0,20,27.865127314814814,-192.5688888888889,13,16,20
2167,2024-11,1290,7,11.739204418604652,1.2143842591183522,11.75835,18.9289,0.005,-6.510795581395348,1.2143842591183522,343.08440374677,192.93214977571267,12,1278,29.739699074074075,-19.98027777777778,434,616,1290
217,2025-02,4,2,10.625825,6.146490526461014,14.0,14.5,0.0033,-2.474175,6.146490526461014,198.00875,124.48138186336712,3,1,11.995138888888889,125.73305555555555,3,3,4
