seller_n-1_address,transaction_count,active_period,total_value,total_gasUsed,avg_gasPrice,avg_gasLimit,rolling_avg_value_last10,rolling_std_value_last10
0x2c3f59adc1119fa967010e83b61314e1054ac399,120,671.410150462963,159.1283416494398,9666172,30622127747.366665,105097.425,0.04994427395267247,0.14983282185801744
0xffaeb8245a90057fe513f45ef571e102788fd71d,306,1374.0611458333333,4053.7365705704597,24440857,52589976077.581696,117598.51307189543,12.053365220739796,28.17293039227528
0x6fccbe0ed71f9989d03af950f4bbb01ef245917b,262,1263.6085416666667,171.289,39262516,37012113816.21374,174761.6564885496,0.1,0.30000000000000004
0xaf0f4479af9df756b9b2c69b463214b9a3346443,887,1017.191261574074,8661.485859519778,90453097,32761099123.196167,134115.3416009019,14.795084,18.646896457510135
0xab724e7b5135b75416988c6609134ffaa73e2649,321,819.372650462963,1300.1338081720608,45582652,27211288257.76324,191673.67912772586,0.0095,0.026874709300753377
0xd1395ae3cad3d3a7c7ba923479f56bc2ad12e515,274,1962.9719097222223,913.166703272554,26848578,50836834101.83942,152086.67518248176,5.519112000000001,10.818565377728971
0x0d8d1b5b42df22535e0b4208416f4577c0e438de,270,1287.792650462963,288.39164212413453,24305129,55731750128.94444,130217.23703703703,0.7284695805040442,1.3919112919167265
0xccc28279232d77284881dee12efb02aedd8b06a8,1657,2585.6530555555555,817.306102796716,187757075,62472944301.636696,171596.4170187085,0.02167336971929823,0.02154042995973552
0xf7e886215cd82e9cacf1b1d2cd7ca5cc01d6488e,605,1472.1982175925925,935.7823841266555,68290462,52594907897.77521,150186.32727272727,0.0986139,0.1293408414882554
0x1411e65f90b43cdf3008d7075e50ed4b1ce9ed5c,59,1408.1856481481482,45.54774245544696,2761682,58184775294.27119,48389.96610169492,0.0040202974046965375,0.009178631527526048
0x4124cf34f56fa151e05c91ace550ada0dd5aabd7,666,1379.1112152777778,250.51652584825058,88010757,62390346533.77928,174077.72822822822,0.04808918709814646,0.07408136858655463
0x6d40f0ca76be0d00987ae547251336c228e97a14,266,1163.4477546296296,430.72064470072155,28146135,95943881426.72932,122023.71804511278,12.173419530809559,31.528473398222392
0xda9ed970fc972ebd9a6ae75010c2b64ea393ddc3,28,318.26528935185183,164.5475263942933,3238459,9140650490.464285,166613.39285714287,4.80324513942933,6.069994855810738
0xd81edc4da95f8dd97654e67d4555937ad2b61ee2,549,880.7808449074074,2840.6806312960293,78854542,30259028688.59745,200022.72677595628,0.36947969153450483,1.0739166907089441
0x544b4979263846cbc2bebf0b99d3812536964da5,4630,2646.0388541666666,2000.2333703145694,651328866,49243961193.463066,197397.81879049676,0.05,0.15000000000000002
0xcc6fe348f3dea958a78c760c57b9984695771ccb,28,98.27431712962964,92.3876717550441,2241675,12530054457.035715,104804.60714285714,2.5971100591233576,7.429093270332605
0x24bae986b5efae6b5228e9b44a696fcf006eb279,346,1312.7080555555556,194.72429638223863,52216482,81797718186.74277,205353.91329479768,0.21922436628216696,0.6562842599789044
0x7017e251b844a1cf967c609fa14d0e48bd0e7ff1,91,553.6920949074074,338.05800690076245,8317195,29739654544.824177,137732.1208791209,0.4109429720901902,0.8213445453700109
0x1860aa8bfc492a69fcb13607b6619673aea30d4f,811,986.9278587962963,2402.2419299392136,196496274,20518725874.102345,299454.44266337855,0.21890495664235435,0.34392395704788664
0xe473f7a0e65c65a659369601eb9fdbef5e6133dd,47,1185.432627314815,623.0422928739873,3075087,102102000720.10638,75793.5744680851,0.081326419,0.10899394320544628
0x88d54132954d9a0cc090beb6a8f9bf08937854bd,451,1409.3341203703703,327.61868808070176,102077318,56199801525.1796,305541.6119733925,0.10379999999999998,0.29889289051431117
0x1366f651ac53e0ab4ab0058e5a3162b194eee6e5,60,452.64390046296296,239.30077828772536,11790294,31942234972.883335,256946.6,0.5110045829621344,1.3700885618349876
0x72fae93d08a060a7f0a8919708c0db74ca46cbb6,10000,1548.2129282407407,15653.606525122723,1860959460,86750740049.2911,248008.4679,0.165,0.39737262110014576
0x69bab6810fa99475854bca0a3dd72ae6a0728ece,10000,1593.9551273148147,16508.14484277897,2117206663,74357675847.0156,282641.7584,0.5912149999999999,1.1232542815520448
0xe7c7652969ab78b74c7921041416a82632ea7b2d,6983,1401.1738773148147,1530.8992354001257,966069460,62455796321.74481,174836.170843477,0.0019,0.005699999999999999
0xca6b710cbef9ffe90d0ab865b76d6e6bba4db5f9,2113,2723.505023148148,1457.2423319436512,420455840,89693125218.51633,271882.8793185045,0.14465908923843504,0.055125410273004244
0x3f2ca746e5637a118e8d3ac18fb541af4e58a7da,576,1419.763923611111,61.12362225862898,58442442,61951455615.33681,129480.31423611111,0.0008972781359075817,0.0013332971549843186
0xeb3a677d41a1f0333c27560d86a0caee33cff031,698,458.17417824074073,1988.1246839919113,57233339,37447009960.540115,98981.8123209169,3.5200000000000005,7.328956269483397
0xb1a22cc48f6784f629a994917cd6474923630c48,29,1140.7109953703705,403.362,9915742,105845664091.24138,400879.2413793103,34.6052,43.241364494659514
0x5c3867e42b57881851aef57935918697824b7a07,57,1296.4396412037038,100.2261262864579,2556379,50520479741.87719,52156.47368421053,0.016512403544580414,0.03153765404418374
0xc4c6c27b2259794a1dd35d438e703281c0e4a004,10000,1338.3551273148148,5378.369312006636,1577173791,70915383442.0365,212015.1292,0.12849,0.07571008453303958
0xbf37e6ef3d1877b850683482fc265b9c644c654b,47,476.15153935185185,37.78404670388324,1733998,33748716156.38298,42117.36170212766,0.6188424461932807,0.609350900254414
0x280787b34d69bf480474c96442d1e8d3fc67494d,129,1440.1974652777778,1204.6615511152677,9707441,84986035958.41861,111337.24031007753,0.029500000000000005,0.05012235030403103
0x25d7472c234111bebb50b8a987b6316629fc6bf6,928,1469.4833101851852,12577.796291024475,107302360,46046812561.74138,165542.59375,0.02564769291211042,0.04928177245607003
0x2b5bf359827d89a1af72444241357cee6ebad2cf,4195,1498.018136574074,3011.898275263652,553296538,66783090717.925385,178669.92348033373,0.25827871034746497,0.5165599386023011
0x1d0c93469f53d937d7d295311129e1780d6ed623,30,1132.4598726851852,47.270004667,6200690,24488923206.1,299395.5,4.6970004667,13.991285738481013
0xf56c5a40208438502a4977ef111cfe023309b4ad,70,1292.377962962963,107.5337,3947330,114028775611.51428,75561.55714285714,3.3200000000000003,5.728141059715621
0x9cae231e3040328716cc3b3de3d38d418821c1a1,623,1384.1627662037038,300.94470550495186,96958201,121385035690.435,215851.53290529695,0.055075863990718066,0.10247048063579764
0xc2079e5b077eae969dbeca3747bb855ae9df8f3f,1765,1734.2234027777777,997.8829729452884,279605233,55160159604.24759,205420.1909348442,0.34357999999999994,0.6762298910873431
0x7165a04c41c9e5e67d4850eab1dc6ede84d117f0,2317,2605.7191087962965,9177.837700080476,490345125,78275600487.61804,296618.3685800604,0.10012266479278428,0.3003679943783529
0x2da2b7a81f6105a7e82816f1eb058fb5225e6e51,619,1401.8091550925926,1412.5342296234833,70032784,55600551740.0,158749.05977382875,0.13784252650911705,0.238843347987099
0xa254000a65c58d887eab7abdab4a5232c4515b59,363,1331.8726388888888,582.7686854115133,40979007,69382584420.99449,153275.12672176308,0.20839999999999897,0.5976010709495091
0x3fae65391149e987298b87ba8f1578fb5bd3fe36,1849,2787.1564814814815,1178.2680733638051,282583659,84974623090.80855,211564.94159004866,0.019196584,0.057589752
0xe68ac60d884e6b50ac3d242490595d60886c3f2d,270,1399.0807291666667,77.4044862912244,34465507,51709371289.98889,205685.57777777777,0.006201907030585721,0.007712224979667544
0x2307be8a887581834de6242b8ab31b2a16adb967,106,474.5273726851852,118.38307428790057,8265500,34072463995.207546,98591.18867924529,0.4069021956204895,0.6594747957602777
0x09a85ebc43823b889a41b3f152b50357d83d62c5,438,1454.6542013888889,1025.4680685550572,54894704,100749009299.88356,184333.76484018264,0.43000000000000005,0.5080354318352216
0x02efc390c8c60e978e991b15d71ebaa34783f090,4945,1336.2650231481482,2577.2698957243497,870336239,41848395632.96987,267973.61071789684,0.3755447363410624,0.5716549363686875
0x385ce35599ae5e6f0eaf0f69841fffa9f41acdd5,10000,745.5619560185186,13994.86148451469,2287452730,27108080915.2363,291057.455,0.0,0.0
0x48d26fbd89dda10c72cd8dc7b82b9eee0af6b48d,913,1240.1841898148148,904.6398285849594,119670739,67375225523.99014,172434.0460021906,4.869560999999999,10.671268115987388
0x1f8ec2301fba25d80f133ab350d08e66e5ea69d3,17,343.55153935185183,127.82001600000001,1204636,17237416079.64706,131944.35294117648,9.412255900000002,5.0931873239254895
0x8f022ff0d225a0f8c7343d4050f1163ba2029510,944,2712.0610069444447,309.7733463479815,120238767,70219080632.82416,183647.71822033898,0.022237471652788915,0.03287042092810633
0x37d283fb3f2daa51e0b0a553449924a9675be665,6,836.4087615740741,76.2766081172256,257951,13509294599.666666,44591.833333333336,12.7127680195376,27.26719282454473
0xb6f2d1532d41d306e83b7993d4d6c0b3ef6f67af,982,1359.5089583333333,295.1394747228406,134830285,76522587171.47047,188565.45112016294,0.3058123509681373,0.5261594724320432
0x945daee59af2932c27e8394d59d5751810029ac8,222,933.2803472222222,548.0631993690331,30345683,38374480194.88288,189208.95945945947,0.00498,0.007042982322851592
0x7b98feb71077b10d9c3f6beb72b3ba8a4169b310,288,1443.0559722222222,57.40282795130779,24265399,92408688877.46527,99895.54166666667,0.01542033340093149,0.024413116429476595
0x0a371369398d8047a2f7e3a0af1a7c1eefa3eb7e,702,783.8048726851852,1641.6468890658791,73845710,25020127994.27778,143019.85327635327,0.0,0.0
0xd50938c168cfa25d0c65e7e5b065439adb0524d6,1804,1695.227337962963,957.3527625031667,424957331,86910820292.87473,279789.2699556541,0.010544914420641184,0.02046574398527287
0xacddc6edeb262b9822c4de15f87740e2fb76e4eb,1056,877.2702893518518,1666.9329306755062,157115867,32688346731.084282,460272.92803030304,0.404,0.5782940428536333
0xdc51f03755cda33fe77eeefd436544c072455088,81,1043.7868055555555,66.3194994070298,5775127,39596171537.20988,87543.22222222222,3.2,6.400000000000001
0x7e35fe41789a6bc7668b8c5a44928b29ed7f41e2,1214,2019.876736111111,16163.504095173215,149534199,22183340401.593903,221996.65485996706,32.85,77.22436467851321
0x31a47094c6325d357c7331c621d6768ba041916e,5218,1684.028564814815,464101.1926419702,726233419,103723847686.76657,221214.8990034496,0.0,0.0
0xfb9cc0c596a37dfdc2aa86918f3cfee94bddc48d,1104,1450.7716319444444,745.5707454552144,133015760,79529966509.79439,219557.06793478262,0.0,0.0
0x5b21175a82f112c88e306a546166037d238de684,1931,2508.213252314815,20881.51492228085,405963647,91557549429.62299,311097.86742620403,0.0,0.0
0x616ed054e0e0fdbfcad3fa2f42daed3d7d4ee448,10000,1474.8340046296296,8121.90108176143,1750364074,113425017021.315,252416.7991,0.40800000000000003,0.7867343897402733
0xd06608313ea30aff0c89a1b3617bce50765e5ca4,798,1402.8207060185184,280.3675781860692,168768604,65305679155.66792,262478.78320802003,0.03009587099818254,0.061875501948970554
0x9b3011d6db7512f5c379d83f73a3962a950385da,1531,1460.7064699074074,179.02081028582796,170080482,36367733312.05095,142999.360548661,0.0,0.0
0x5ced88e47350b190fd414fc9e031f57e942b8a3a,431,1378.8748842592593,644.3699360218618,47180197,70746920774.08353,146927.80278422273,1.906812434894789,2.2209580769952533
0x328b9dd3c81a3542baf325e8bb842eafe490b3e7,12,852.4822337962963,79.47316292474369,1449161,42632584268.75,166037.91666666666,5.857468004474368,7.195631924549782
0xf5b413a42a2dd2bb5f568d9174d306bf7435ce29,1001,1465.4700347222222,405.36279376761337,111294468,87222428851.28572,147748.4895104895,0.0012536944683895974,0.0020042971719921865
0x87616fa850c87a78f307878f32d808dad8f4d401,10000,1714.600150462963,47149.98545464523,1736130163,135837092452.979,327005.7157,0.1,0.30000000000000004
0x50e00ae08678ebd16b79b84439defa046f18eb76,1026,934.4052662037037,3930.971228490339,117356831,25104376381.099415,157781.14912280702,0.58554327,1.0763675009158238
0xddb7bf0898059b3d088278f90539aaa80ae09bea,604,1469.0653819444444,2047.501787866161,96535095,113228837090.601,203247.56953642383,0.005,0.015
0xa784779bd895b2db4c0009a7468f090012e12ff9,3734,1231.7597453703704,3406.771531797514,662618792,81170402501.688,229339.47509373326,2.284146398831385,4.784987493475604
0x17ec067fc8680427fda280805fd01cea46f2f9f8,1207,1652.0636921296295,2670.1182147577724,151458460,65126885769.64126,183943.9196354598,0.43,0.9402659198333203
0x1262d7470ce687d5d7eb89db15f5c8a183b3eaa2,198,1303.2677546296297,3179.889099322509,23179711,107553501600.38383,200794.4595959596,10.01,29.996681483124092
0xa4126b604dccaa4e736afc33bac691b9a0ce3c4b,659,677.1195949074074,3425.411487455297,79187450,132882493187.22003,171499.5569044006,0.1326789359853025,0.30796251311893363
0x0401343c50ff963a7b02b20b31fa9b0b159354d4,1343,2820.3688773148147,1916.9640809215043,154546245,37087678271.554726,202618.6619508563,0.12788413802862936,0.38365241408588807
0x3fa5184c3c64efb5e7aa1b768bbd51cda83153c1,30,934.1207407407408,63.051951591698675,2999219,20333124612.666668,130001.6,6.285195159169867,18.838924708797848
0x1bdf46142f95784b5009bb9a559bccd7297ab9f9,126,1408.4520717592593,125.46541616099165,10234441,49830606934.968254,112702.49206349206,0.0340260000000009,0.08889745825387786
0xea2475b40ef433502f0c4f789b5dc596c8eaa8f2,109,1286.9315509259259,566.59400881,8661500,59870854610.100914,112294.0,0.7913109,1.1572543163611404
0x8e05bd9fa3059ec69c15bc1a6f4d94f0ac26ce00,5696,1482.829386574074,1405.9342094084482,744970069,74002922471.31776,181492.60516151684,0.06816013070190843,0.1993101121820091
0x4d393dc3f788f4e5c71ed8fd06c7db834a79ff14,6,706.7761226851852,62.556,448334,19168862541.0,98175.83333333333,10.426,23.264078748147323
0x19fdf9e73b5681766de900d20dca4b6b43246b7c,729,1196.5050231481482,1987.805017206663,101997695,53129434904.03155,249844.57613168724,0.0,0.0
0xa7a9edaad66fa17f2c632ae01ca320c2e3b2ba92,2346,1062.5587962962964,2885.8275265756693,346932404,26315605553.5,184683.21014492755,0.5861338144729715,0.6879021778115142
0x5be8f739c8ea94d99b44ab0b1421889c8b99b2e1,8790,2606.1124537037035,21292.76694970892,2327868056,113122390730.15222,399886.6880546075,24.50164337604793,68.52565683461091
0x5d78452298d002a3e1b14eab4b57f8513022654c,223,1328.442835648148,444.8056527628126,21054327,74646948223.19731,126905.35874439462,0.2343,0.5951742685970219
0xa112c04e61b85606654ca3ab411b8c276b46888a,931,729.9770949074074,4791.003768771082,169916005,39890993319.892586,231466.77121374867,0.035078719,0.048753177737942056
0xe8b289d252286ef6ebeab5684bc03b840ad959b5,32,196.8219560185185,78.9978613523499,3168872,11390438825.625,135928.4375,1.2908428418348152,3.798642633720806
0xfd010be805ab388f94f4c61b5192b6747549c3c8,73,499.4409837962963,39.45435029063734,6726877,31146499009.136986,137319.2876712329,0.48949999999999994,0.5701686154112658
0x422b09bb1ce0ce8a5e1dfcf1c0638c5bb4495369,1420,2827.5233680555557,1709.8737695061213,149612836,84530043449.18169,142735.2014084507,1.19161429658228,2.9533917266996412
0xba6eb5d402d7e8e100a1ef309c8355a7fa7bac5d,889,1417.0187268518519,5612.3031033661655,171103726,70727311162.3937,249767.9223847019,0.42871957348608963,0.6033293999811437
0x30a35663959ce8f9da72215ebf4534d8401881bc,139,1333.892638888889,520.6932619724589,13394433,66275094478.2518,163290.41007194246,0.0,0.0
0xd7de943ca6f4f2e5b21015a04f4ac3a317f75e91,391,1329.8201041666666,1850.3994852591607,29561801,62653478303.08184,101782.0895140665,0.10168999999999999,0.2830817989557082
0xa53b1fb8fb30d8c4992d99fa6b8234cd8eb20f23,1413,1456.5248032407408,149.07077312069995,105563231,57924632068.78627,100922.6567586695,0.07255889200000007,0.0969710453428289
0x2e9f90c0c2db946ef6285df5aa070934a1ce25b2,509,770.7079282407408,389.84956261800806,53137916,25225073463.009823,142600.54616895874,2.77500010001,4.2960009828845
0x07557f6138ed55485d82d64eea175043e4f2bbb4,2184,1294.664224537037,2074.2505108972528,347705343,53964129829.62637,261519.81776556777,0.425,0.4166833330000133
0x8808528b90944d93fd2b5c79fac546259eaf7d1b,913,1069.1201851851852,1562.9620838382064,197231430,47498992540.818184,290592.27929901425,0.01665531983641984,0.049965959509259514
0x4a477d6dc082dd4825ccb2d4667432dea9430bd1,8,1087.434386574074,0.6900000000000001,517344,29132167034.25,83971.125,0.08625000000000001,0.13819709656863274
0xa85108b4a669592d3ce5c56e89bc051c776fbffb,43,1309.748287037037,101.10051869060716,3783276,90340418911.86046,109850.18604651163,0.22286949604971565,0.4002534534028779
0xb5556acb2ee4f6189032525f32cdaaf9ed7d3b84,1668,1449.6613425925925,448.40965209227534,141627859,41847917792.43405,115606.6948441247,0.0,0.0
0x40b9a664c604ee1709c8be2ecccfb02aaea3b4ee,277,1448.7929166666668,36.183859429910484,27437940,115256739310.77979,135481.74007220217,0.03652188182591922,0.03974643563272924
0xd985bd504d737c6533335dfa4ad74e571bb3bd88,925,1257.4828240740742,2965.2311211528267,94656077,84090795000.6681,159665.9437837838,0.0025,0.0075
0x65f48e4b8a95649b2e9c393d93448812a23435dc,1841,1494.8218518518518,462.2594865303198,207198144,82887447945.42586,141301.06463878328,0.1508694779897759,0.2444091918458504
0xf52393e120f918ffba50410b90a29b1f8250c879,10000,2630.2321990740743,15667.22157554155,1466543883,58463418730.1225,320322.597,1.6095,3.0302165351670824
0xc3fc3f65e6c1ced1dd25dc123c3fc55051f7d8d6,318,864.2066782407408,4497.570333810871,19294203,46877600557.68239,78415.03773584905,0.03807850725479958,0.07933941552789772
0xddb92a96054132801cae3943b2f966fc2c308ac8,1562,1495.2366782407407,1668.7389901493368,288101733,84460705463.05377,263940.576184379,0.134080224,0.2942663103831826
0x6b497bf5a018eba244e35dcb8d3a986867867ab9,371,942.0603587962963,1396.023126930876,33154825,40769997270.531,119252.19137466307,1.2202750323899245,2.7421935191997795
0x82a68292fd892abd3bfe52322f918944ae118aa1,135,396.6918171296296,99.66921562811694,10150049,34289248818.362965,104865.94074074074,1.3188799999999998,1.755324348261597
0x25f15d79487288cbcca6811b8148069ed581d992,479,1600.9507986111112,356.1079127841585,68530188,73359595900.41127,239183.3152400835,0.07809999999999999,0.08311010768853569
0x1c2c829671f13e15e0f538c6d0360845f8aa60ce,155,944.3378240740741,201.78039508578615,13093050,30880805004.36774,95934.43225806451,0.0551,0.16530000000000003
0xf7a657e7919b00566aa5f93050ec647a235eff0c,765,1337.3508333333334,4623.756704370864,80394287,82498427781.84445,139160.60261437908,0.8800044999999999,1.3768050262046
0xd9d7046933bd3d0a3e869959ef95e4c41522c1bf,4085,1154.9620486111112,13476.534538483531,457298655,30362197703.294735,142103.38457772337,0.092,0.2303822909860912
0x70448fa6dd61fb3f94b806d5def4e5e8dbef7ada,6089,1631.7957870370371,45638.743991683215,1262985894,51919447419.200035,289724.55739858764,0.101,0.26692508312258706
