buyer_n-1_address,transaction_count,active_period,total_value,total_gasUsed,avg_gasPrice,avg_gasLimit,rolling_avg_value_last10,rolling_std_value_last10
0x2f1c5d621120ecb0da579df7c06633e56d9c31e7,1751,1446.4365856481481,984.874227641747,186773499,59274043939.43061,145118.2467161622,0.4434254,0.6301729164818496
0x16f41a775a4ffc5da7b465597abfcb8ec0469d28,1940,457.1950115740741,1587.4637462466524,232461719,19346838945.039692,139037.25,1.863,4.7319891166400625
0x56dd5bbede9bfdb10a2845c4d70d4a2950163044,2200,1089.4518171296297,7298.262304514156,2757118836,38784952080.36773,1702386.2718181817,3.4367999999999994,2.168472310175991
0xe47a3155c9e496dc8667deb47baebbd660a0e9b4,43,1366.4380092592592,413.8480627286325,5060553,44672187952.023254,169448.51162790696,0.0945,0.280182529790849
0xb5c287e8feb6e6d2c056fa8853361fb26e533dec,134,1044.297662037037,399.348913,11016923,32016759712.30597,102173.82089552238,1.0734999999999997,2.9827278538277677
0x3d9362b8d3c223ce715c9307dba94017c98beac5,286,1408.8703819444445,55.056850491578,30993744,52600337136.947556,140126.32517482518,0.30365699999999995,0.6069235807257781
0x6f435a9421653b27f048957b8ba2092d65a711f9,7550,1070.525636574074,4207.436961062722,894556017,29300711694.592052,168927.4013245033,0.02503706994481626,0.030879973981234793
0xf76a10230bbfe868650165e7128fd16c18e9054d,416,1133.7664467592592,1380.8256538,71585014,47915164449.99519,212713.0,6.207,15.286387441118977
0xfbc61be3798ac4043eaa31f6224b9a46e8c93e20,612,1511.7865393518518,203.8413223951879,66191878,74340199833.94771,135526.98692810457,0.07126,0.19175309228275825
0xe8b078f569cb9de49ce768b11b1a2afbbe514f68,79,1338.8936342592592,189.305472469,9108064,66764395084.417725,176438.1012658228,0.5073700000000001,0.6163637660505361
0x677d38a181084373deb4ea4c16bfb39f59c6d72b,2687,1367.6097800925927,5818.4865591138705,414039897,34535271621.501305,205550.82247860066,0.7210308999999999,0.8555780352435949
0xd44aa3977ebd4570d8656fbb005d5797c0e43d55,526,1192.3082291666667,1741.453437949508,70655002,109226893834.51901,199935.7433460076,9.9704981,11.70059827876047
0xb7c933cbdacb223a62d1b4e904462bc597e04f83,889,944.7854282407408,14601.441108161302,146095958,33683174838.365578,216200.99662542183,4.522040213222621,5.005533027811361
0xcf408328f64a703dac3e0db1c1efb0bea8f42061,899,1428.6993055555556,132.01771634778353,110048082,61749766077.813126,163623.85094549498,0.05654073214011547,0.060802007897236096
0xea3666abf928d23ac45cdcf06b286a73e9a28cf1,122,735.1279282407407,1259.5639818542072,13741989,25128187917.893444,237827.87704918033,0.2285781418331528,0.29339988625639585
0x81590c16b9d1495d133cf881acf5cc0b56730b74,1116,1446.3561226851853,1382.3887823131358,131691010,65845898323.33423,151127.65143369176,0.38599,0.39858715596466476
0x80af4d533d298bf79280c2c9a6646cd99925009d,1491,2617.681087962963,62968.50283229085,321853344,61212756105.08719,349185.5861837693,5.0,15.0
0x7d935fb77f7f1ae608f5ef535a347e8b9965bc99,1546,1408.6442476851853,3004.9861569036643,122145050,64705204462.80077,97989.7147477361,2.03473850001,1.8710665041626802
0xa6ccef29bdfe796e19693dec2628b004b0a50067,96,1066.2691203703703,215.26071406355032,19142622,41110390903.083336,241509.57291666666,0.9456708192916705,2.4445188662384894
0x9be313209be2bf005942d4ddbafececde5f18b30,1170,1127.644050925926,3386.7630827400208,238497349,40994609042.22564,275088.3965811966,0.9072777796253442,1.193941834256848
0x7752b30ebbc753cab112298db890c83dcdc500bf,2082,1326.2632870370371,1112.7718862506374,192336756,64735476932.300674,126546.51921229587,0.050550000000000005,0.046375882740924725
0x014d4c54b9ce4d12afa010de7e1d37ab0433431e,156,1251.7643171296297,1202.5575328380658,10390714,94120667218.67308,82716.38461538461,0.012554102000000001,0.037662306
0xcd3d98d28617b919aef45a88ba33b97b76f43d16,1421,1480.2442708333333,714.2273317654191,156065433,80468439010.80084,152093.97536945812,2.345159150822352,4.123208328482208
0x45b0f81150ff50975165d47d2020598987f71f31,656,1282.8838194444445,1207.1063158763302,52434432,68840809100.49542,110011.07164634146,0.47300000000000003,0.7600664444639035
0xddb7bf0898059b3d088278f90539aaa80ae09bea,604,1469.0653819444444,2047.501787866161,96535095,113228837090.601,203247.56953642383,0.005,0.015
0xe0afc5abb255b1119fa2b9c0b7455f5245c1a611,978,1568.6411342592592,37047.727102419856,138708045,105295965777.83128,209541.33946830267,0.49799999999999994,1.460970910045782
0x668e961736454a2444adb485340cb7f0844ddd3d,10000,2389.470335648148,2776.3270796581965,1649813424,63113184161.8578,223934.7675,0.01689,0.05067
0xbc1b89612b8c8e006929197569818e785e427bfb,10000,2643.7246875,349.50076930933034,786666275,13581671813.3051,133144.1576,0.0,0.0
0x5221d7d15d2bc5cb7cd80858cfaea4849850818a,1065,1436.3635416666666,473.133200454772,141586068,68790427320.25916,190437.20657276997,3.0974328797531827,2.34100496667977
0x44c11c9d453fdc7afc0e22de890528ee906d0979,129,1455.9493171296297,78.69844850661647,10050776,58465122285.76744,101614.37209302325,0.027780000000000905,0.06108670559131493
0x7c709e2c1e9f58f104dbf65aac9d0a6fc9773118,585,981.8237962962963,1081.1306825336076,61655108,25056789960.347008,129511.50427350428,0.09056192594522175,0.2559298873115423
0x5567c85cbbe24c65c80783b520ea538552f47a88,1071,2639.326574074074,200.54322142118946,112671605,52418984253.35014,134283.31092436975,0.13080899999999998,0.33456631678786786
0x4a90e18f3e90074a820532a3da62b347ea86711b,3342,1456.8973148148148,6150.140655356698,668851045,71420528320.88539,265888.6953919809,0.32,0.8942035562443263
0x2afec1c9af7a5494503f8acfd5c1fdd7d2c57480,1636,709.2336226851852,1157.9094776833933,200176801,20624507245.979828,182406.0672371638,0.5969482818575189,0.6586983979249467
0x71911da5fa48c5a1e2c65c55d792e31459d10666,424,1043.6940625,1148.8220041412062,35363686,28085070141.29953,142243.9858490566,1.0048209384458282,2.9187096498762517
0x2718874048abccebe24693e689d31b011c6101ea,1027,3118.1774768518517,1410.9732609335572,137391395,45771472670.67478,317935.729308666,0.05773827501782708,0.10894209631474472
0x7dcb39fe010a205f16ee3249f04b24d74c4f44f1,4086,1458.2441087962964,1454.9182490710086,613038360,56040996886.40529,190676.95839451786,0.010271801912829798,0.0205525920395639
0x5a581426fea6771ace0653c16396a29ed92d182c,195,1312.667337962963,252.9251778788889,37588419,68566077203.31282,243899.51794871796,1.917058899,5.037958723692663
0xea5b1f2f29d89dd959b11cf7d28065f1f25cf697,638,915.5720138888889,2281.9104547922398,75818923,25353425720.611286,164289.5736677116,18.827367518986264,33.21407606818458
0x85199311df08299d312a66dd90c98fac27b2dc86,585,2324.9281944444447,202.44201039075517,45058422,19783933257.439316,86316.49401709401,0.0,0.0
0x675a1243ad6cb448c830e5683ee6bd5f6f9f3a8a,758,1842.1049305555555,97.98838525202632,77435947,64245987103.04749,139145.01583113457,0.08600495999999999,0.12285260481330626
0x012e75604e0f32e4033d69a4691657998b569c43,390,1537.0310532407407,158.87988409051255,46544742,64453830822.69487,160187.31282051283,0.0187586494418212,0.021400615556387885
0xd49e2ce67633521923dff4b6cbee343bc1695a9d,555,853.7295949074074,3120.986747840348,70817174,33566615847.491894,178650.8108108108,1.624982,2.331385588639511
0xb8c1fece2c2928b1e985f59e8546c2f0c13296d4,727,1629.6145949074073,502.6995263609782,97495297,77897046887.16919,183147.72627235213,2.2263410498189464,4.213411392237306
0xd7cdb08eadd3d730540817a348b62d15bf45df10,1642,1311.3996527777779,2930.9137210462995,169270937,58129123811.303894,135621.16686967114,1.4807870732297752,1.990740095202271
0x55907cf476998d2f58591c6d0a10ecbbe249a8eb,2060,1658.2076967592593,889.8618792460708,274613196,82475536351.20389,189120.2985436893,0.22515000000000002,0.3944079138404807
0x1714a2a7e55f84ee5236f22358069464e44f1cda,270,542.9544560185185,463.7955929058864,70514378,26067122104.077778,375071.6925925926,0.06910533539188149,0.1404401291906699
0x9c8fe6c7feb6d4871cb745f38386a33563e7c4f3,121,1313.6342939814815,202.63265715152994,11865952,78403977756.28926,150723.12396694216,0.0,0.0
0xa41a4b84d74e085bd463386d55c3b6dde6aa2759,5422,1465.9683564814816,1124.810139690922,775506599,64981081400.40096,191886.94300995942,0.04567296580457569,0.13478736377977144
0x5483b932e3d83b5eb6c46bda5fb0a4d9f4079f96,2381,1275.7800694444445,2878.598141196633,333413916,53874554826.38009,195891.4859302814,2.515744257999998,5.074296099875498
0x800b0f324e4a7fbbdf99d1a793e2582bf3844976,2215,1278.052951388889,5112.232039220359,461816297,33955176009.552597,326559.6297968397,5.4000016218816835,16.20000233574333
0xbd017dc5e3540c37e1e63cc28edefe24afd0a472,613,1437.0616087962962,194.62437115607767,74761446,84557452196.60033,167876.17455138662,0.34454229927110525,0.2583949673129008
0x9e4c09b02767de64e413bae825fd29e03276f05b,851,1014.7030324074074,1392.6367929673604,180740429,20070449940.578144,283618.7978848414,0.024251866997710484,0.039564327955062116
0x08cdcb02afea7fb4bbd9a33bd85b4a151362cec1,337,1462.3064699074075,434.7468291009842,33462442,96000461976.56973,132870.56379821958,1.046053150967376,2.6868360639283924
0x2b9d9d6ab0ae3e9d27327509c71bbb24cda4dec5,132,894.7758449074074,516.35038866,16950605,29521701265.901516,174715.23484848486,1.704205553,5.098613566439834
0x198c48df327e004d3bd917a45fe143fd7a75bfee,36,1439.3806597222222,66.4910523495444,2668395,104327932056.69444,135343.94444444444,2.3676059811599997,5.956230802025586
0xba34f008b0380d777f101d435b8359f1c240cfc9,1334,1471.0532407407406,476.0442037748681,170421192,69928998270.94753,172031.55022488756,0.0061389,0.01592960887435721
0x47450b6044689a96cb603308d8da10f0ae501aa7,1202,1470.9976620370371,286.77166847645475,124961057,62611955142.5391,135418.84442595675,1.0,3.0
0x572a07cdbac85900fa5bc4b8c5e1c1ed6fc2baea,1174,1480.3910185185184,242.82309603680466,103383905,86284758582.09625,114152.09114139693,0.00390621171986447,0.008904935740485497
0x15c34741cac66667666e0af4f476e72efd8c9434,40,1366.4515509259259,83.3713,6401861,55453462542.725,180559.125,0.015,0.045
0x184b8165e747817551eac977cf93d7dd4cbe18c4,928,1493.4957523148148,571.6524182258685,130346000,74310144025.31465,189038.5926724138,0.123583,0.35889268730499374
0x4d93c788b6e9771f1ee2f30242cd3892b631d8ed,1819,1406.055162037037,439.1819814154216,310192189,62727786645.58439,208458.91039032437,0.024188500000000005,0.04059034109551188
0x0147235064c91d4ce67ece8c85a1941c601e22d0,350,1468.9636689814815,90.58097632350234,30366026,80683735971.99715,117501.53142857143,0.0495,0.07728033385021056
0x69b37bb2b6508ad35d112c8dd0b8d4bea6a45fac,108,146.08765046296296,209.32450661133137,9130916,10807948644.666666,107098.32407407407,0.4107898669136878,0.8322327776697706
0xcdd83cb19fd9fe5dcacbe27f6a0410bc374f43ca,644,1370.7753703703704,84.38127922960466,94770931,54398827012.89441,188122.94720496895,0.002065151519907635,0.005656251054907329
0xee0ad479d7815003d6b389cd849027cfc2cb6c72,689,714.0344560185185,32365.16991492927,62660448,28265571616.70827,123023.90856313497,59.8087056775348,67.53678370101824
0x4cdd97db1f86fda0faf4524ce3b7c8188e68abea,25,164.75667824074074,101.56598072211993,2207818,25198450514.72,106576.84,4.712378591028888,4.6758054738778885
0x7efe9d3ad5b696049a395cd0487a786d9aa833c0,140,2950.5622106481483,1053.4501161264184,6766616,87901748543.79286,65524.20714285714,8.500093876428137,22.349470030300168
0xed2ab4948ba6a909a7751dec4f34f303eb8c7236,10000,1201.3379166666666,126325.59676864564,2620581136,43241252846.9145,387208.5018,7.462063000000001,21.191561570439333
0x3df80467c507d8bbdd30aa3ee99fb5a403df1616,522,993.9174537037037,1238.1119254015173,61344413,24154543663.390804,156563.29118773947,0.350708245,0.46138493419141924
0x24278f2643e90b56a519aef6e612d91dca5257d1,826,1190.8026157407407,5646.095251115001,127596916,34940130094.58838,197350.9745762712,30.408159432578884,91.22414496489053
0xa8fc07d1e0bbe45e47249632d5804955bf82787c,173,1322.880173611111,1176.4456556779,6895471,92655231968.69942,43257.046242774566,0.2386942224090404,0.7160826672271212
0xe0bc2b3434a3bac1c1b34acae12ef42133af3851,408,563.3233449074074,801.3596007190141,75852512,20228595370.1299,217319.35049019608,0.0,0.0
0x11527f53ec4fbd150367bfcac92326ef61538612,1013,577.6079282407408,2803.830772646908,70248489,18756531034.53998,87578.95162882528,1.021366654636271,2.991561787615415
0x07b14c57a7e3d1629156f55e5f6381623dfc8d84,591,2822.9910185185186,5707.779040415492,34803131,65991547566.666664,85106.60236886633,0.005,0.012041594578792296
0x61e8879c33eeb685d67bd17524d1fc0cb1dbcde0,824,1309.3457523148147,854.2710709449942,84944259,105217943645.83495,149094.0995145631,0.09307213613902596,0.11349452623053469
0x5e525f13ebec9a839e7a5d69a901c726110ef179,801,1178.4278935185184,2402.18649405573,51340581,32563869356.118603,75195.5418227216,2.8369999999999997,5.770331099685702
0x8c4a0818f1ac97fb28405c8e87a609bca55b11a1,44,620.2608449074074,471.5668165995023,7470593,27867648030.93182,364341.0,0.054081364950228784,0.15243273820762462
0xf1e1c701b49b1dc2405a9e8ef40f9f88802b80fa,4882,1497.1874537037038,5469.272099546245,842079820,75004781832.52417,235413.10938140107,0.44849999999999995,0.7892244611008961
0x97a97445090044357ebcae34e08d3dd7f1e44bdc,1197,1297.9028472222221,5335.061956391566,107211425,58796824269.467,129204.06599832916,0.0,0.0
0x393c817d28f6c520aabeadecdef9ee985b8e1cd6,619,1482.7104050925925,1513.4286842175625,192139936,47578343524.182556,462201.2584814216,0.0,0.0
0x4baa94377f223a28ff2fabe038c4c3fc31062929,147,1271.6750578703704,2174.1528112115852,17880363,99388696467.19048,184463.10884353743,0.010495713468459154,0.03148714040537746
0xbae9d475eece1b0fd57d947b92a7b2d00de92036,608,1499.533263888889,343.90823117787596,65327405,43553223877.85691,132225.00328947368,0.0123,0.020085069081285233
0xc069bc2791bc310006222eac43da5e8fae8c71ca,109,1293.1239467592593,105.16709138674788,6946193,74977240620.21101,89775.29357798165,1.7297974135202647,5.157461886639455
0xfa54dab921c65050ccb7ed5afffdd2178cedeb91,1577,1608.4478819444444,23499.418864584037,186684993,56247693668.13887,194261.4711477489,53.038255450045384,106.06002415569236
0x17650763d0cc8e64994e9d61c9f42e414fd1168c,453,1439.4139236111112,246.8126319474279,52909071,56412940814.70861,153515.0728476821,0.028574551364512996,0.04831969634671706
0xae39c99270a91fa2cd76f76abc176a873706062f,1294,1688.5719444444444,589.2202852723635,158908600,94818988864.85394,173146.04945904174,0.12,0.36
0x17f3e8b506d99cdcba2dc4ac23d94b27675c6bf8,143,1307.1158333333333,192.3628563801086,15492944,43019233070.41259,144958.98601398602,0.3630218,0.6006056595447299
0xfef05f6fa3a5f6463902e8f6325f4d633b4c0218,1615,1130.0237962962963,4531.0270103228495,153439569,29447877258.09969,126501.78080495357,0.6495,0.9866925813038223
0x9115b05c877ac8f2f8c02aeaea35f58427790e66,1841,1378.8475115740741,1320.029180210507,248032275,41015469115.43889,183952.26453014667,0.0,0.0
0x6b3bacba7a6da1d6660079f5fd49fdc167ec5783,3215,1328.0864467592592,10237.111451829174,455211563,92896246168.42395,183002.49393468117,0.10991607291220114,0.12538398186936536
0x4e1f78cb3dfc98ca195eac35402f4cc2b3f7d203,1123,1503.0618518518518,1438.0592758569182,160374661,100927397986.626,188832.1211041852,1.6798289516367344,4.973588207943866
0x13fb8e9df53dde6fb1a4018b3bd76e7f170933c3,7117,1247.9845949074074,6120.427843010515,1115738214,34336855238.65547,218459.97864268653,0.000025698445848778304,0.00004242967830800457
0xe087506511ba6a29612a1b869f5c1caf0d5e8819,478,1404.9534837962963,356.4344527367624,71714408,92346980728.61925,216067.15481171547,0.6819,1.3291871538650983
0x042b7deab33b1a7dacb36b60bc543f5298f9d94b,482,1419.6645717592592,148.93144124635143,59400240,70303738557.49377,172972.73029045644,0.0124,0.030063931878581685
0x3b33ff04962cfd91325ad8f1e3c033b8428331a0,19,934.2562268518518,248.11501669108006,916312,22767211967.157894,56711.42105263158,8.750774416108005,25.058190280595205
0x0bd7b1283902f5f1352fd17d5b4aa03d29484285,24,976.3594560185185,423.9145286837076,1170252,45700019513.041664,94443.45833333333,8.910816216370758,16.220232591229724
0x6cdd3537c280f5c595f822f060f7b54bb3bdd46f,1233,1290.5792245370371,3154.495863219207,147720501,92988306237.19789,175167.61394971615,0.897,1.55713872214392
0x1bfc9a53345ec9abb362eb9d5953e7689ace1cd3,746,804.3307060185185,2282.003188244669,82302235,26600234431.455765,159918.0670241287,0.023851936992,0.054895689879197636
0x40497b82addf6a6531ff0387801adac894fa54ed,126,1494.0170833333334,105.30842660514942,10676292,81126018930.64285,107497.49206349206,0.842,2.3873784785827326
0x23d09ed7a3f46270271f5b2e00bfb4aecf361160,3106,1456.895763888889,1551.5044538535333,645727083,76447913093.23471,283913.0705086929,0.12951629017834346,0.14594180567212003
0xf1bf1c0ac768a90c8a09162ab5d975255855b1c1,1483,1479.7310532407407,613.7938949620758,167471472,59358796717.52124,177913.66486850978,0.0023299999999999996,0.0036633454655546757
0x48d8bbfd42a5c39473fa17abc21f23b536090095,1407,1469.8980671296297,3657.7474522450566,181073706,43570570802.36887,169520.52452025586,0.0173,0.03825715619331892
0x31837aaf36961274a04b915697fdfca1af31a0c7,4132,1083.2262152777778,6990.786257885461,1451150899,62944379046.94724,448425.73160697,0.9441390000000001,2.4427938015086332
0x7d544a853dbcd39a53315e7002f4951a6d2f080d,8434,1554.374050925926,29052.311491448603,1770607688,59644952180.02288,329422.1051695518,0.01343587794801305,0.03235225416413562
0xfac8d8d6440f558e7323be73d4badf168e0e4bca,281,1088.4628703703704,418.373717142,55122600,193815140934.62988,265237.0177935943,2.00736093,4.014755600234488
0xd8e6d6de3c077b7a07d50b3b1aee8553378c9f61,2960,1450.3322916666666,1412.0074571948064,320758533,35907170341.189186,140920.6429054054,0.331,0.9731644259836053
0xfbe5c1ab13e206688775f117a9a90153d7fdcfd2,315,1291.9904976851851,927.9620807689502,44321685,36116189252.40952,187446.3873015873,1.0170028870069392,2.032551069690107
0x9d9fa64bd35f06c9f0e9598a7df93c31d72d14ce,3303,2612.232939814815,3255.8042608009596,490910220,85684006200.5834,210510.22403875264,0.0,0.0
0x61ff438aa5bd5d3bfacd8db39d0393a018361541,271,1326.8576041666668,1010.3682218609079,37130191,74830962082.23247,211934.20295202953,4.15195176709079,8.9324142273073
0xb8743808d6427ff8a85994c379c3d411792eff7b,1337,1457.332511574074,521.7777909010647,181203913,104311657905.86014,188161.8234854151,0.3760732021169246,0.7908894968948126
0x9cf7a1bf516a5bb95458a43ab030242b2aed5ae2,1775,1469.1558796296297,456.56911033037494,220485783,83836358979.40508,167980.7442253521,0.012094277252653109,0.016013656779171014
0x13f6f1134d1e6db48756253f1796916962f67eb6,1103,1560.4815856481482,1456.2068314422945,141994967,85705307643.61832,171234.1931097008,0.020642697937918158,0.059810887322570006
0x408ac18421b0cc06ede75a27a68f039fd0ac2997,2111,1322.8368402777778,1138.1951031534156,240364491,99243939339.37566,177728.41070582662,0.1874,0.4226923704066588
0x6d3cb41fd204b87c75ee6a48829de62703e52c3d,183,1224.9085879629629,194.22167268971413,23380762,108511390586.63934,161767.97267759562,0.5134604465110859,1.5382399896003327
0xab72db53d82d4e2e6a63f2318e587f6e1f52c02d,13,329.3243171296296,34.00083894,881818,10910581036.384615,81257.0,1.1515,2.338840193343701
0x258b3bab0aaec3d95ab9c5382281ea09dedea61b,434,1530.1671064814814,69.13878329444802,69740533,74588367588.68202,212832.22811059907,0.0952,0.1065802983670059
0x00000217d2795f1da57e392d2a5bc87125baa38d,645,3002.6803587962963,299.79124528435773,88500171,57485835995.772095,177825.12558139535,0.010683355199877476,0.016870587411871057
0xefeec67d13f41e3ffca583eff0f4621e2715a199,232,894.3641782407408,1382.4347817758526,22724093,26886743991.443966,131659.3922413793,1.8279162511191438,3.631383389395947
0xa797d95027e959d1ae86bc1f4ee2a46a08c7fbea,11,924.361087962963,273.15641745,889561,30083230556.909092,89560.36363636363,27.313641744999995,31.63218482721435
0x0080dc966005600c1c0da76e17ee65cb5429de2c,1828,1414.099398148148,206.33657525180706,160622580,58320133852.72538,111928.14387308534,0.020800000000000003,0.024543023448629957
0xc93730e3b7bf06e392cdde0dd0455a79a8c3fe55,3545,1936.8517592592593,1367.8576388643464,488062835,47060856516.75035,176658.40846262343,0.5183770484216209,0.603083404390016
0x90dcf53ae62df66e9f54861c5adac8a7b64f0842,150,257.97653935185184,1026.4193804792842,15467055,21831405455.373333,159981.22,0.37979599993999996,0.559236270604561
0x8ee376de530fb9a734df676e7e4342b48355f483,3275,1408.4533217592593,2306.9691554458022,546342870,52786358201.87481,224298.9758778626,0.04140405760567604,0.08280465430267853
0x32606c4aa95ea78d7c5b1e0e347e3e9ae451434e,2431,1465.677476851852,4227.70074381503,442062552,97832608353.4093,247111.62772521595,0.9079139999999999,1.0838349148112918
0x50475c64bdc135d3ca26834581776908bfd2ab09,637,1522.1809837962962,417.2940578602794,93609903,78909371481.5416,337168.99686028255,7.700090808647767,23.099969732037316
0x3fea327fd47033ed76d228bda22fbcc9b8824d0c,453,2724.3830555555555,726.86569174141,47473246,48718728750.79912,182681.44370860927,0.275,0.5895973202110064
0x8919755f0cc60550b41f72fc5f9d99ebe4a029d6,2414,1305.0432986111111,17946.76384725143,234167856,65390876035.94532,132575.05592377795,4.33817254953846,8.300036059761757
0x061ccd365e134c5b4b22ed5ced84455c0559bc25,1183,1268.70125,3101.228654535025,286733544,75837493949.94336,322924.62975486054,0.07256359999999999,0.15444749918545136
0x40499c4bb8db1aaf857d0aaf17b991f6f22ced26,122,1160.1891435185184,543.9833627773675,9178284,101179636502.27869,103122.81147540984,8.733785358669572,16.877287342382115
0x54be3a794282c030b15e43ae2bb182e14c409c5e,5662,1410.2578935185186,42519.31972356155,3713793876,55972242265.718475,902903.7267749911,0.050111409918579,0.150334229755737
0x95fdd3157edae1f77e5e65cd269018353938a585,1358,1421.7302199074074,651.9762304873761,137033928,53150982266.24522,134361.17820324007,0.096,0.1993589727100338
0xb9cc2b579a55d46a56423c4ce1ca2d9acc226ecb,79,1401.8864930555555,32.72005002400434,10712846,56354382062.27848,179328.62025316455,0.18174326700000004,0.2748259085466645
0xe2bdfe5008fddd52509edfa11c2e5fec35e41177,2646,1243.9632175925926,3150.703676957427,466029211,53736548007.3647,235378.1001511716,0.10830965299999999,0.05063000791431581
0x822d5bcf95a51fdeaa6787b63ebd130204a6c021,3669,718.4773726851852,1177.5660989821872,696905922,13807078350.613518,617092.4341782503,0.319792099,0.5071428203670838
0x0a125adae1c994855a5022eb6c11f3abfcf361bf,270,1150.468287037037,1913.7811986434497,23296888,82269226702.6926,114139.34074074074,20.344988438399263,51.80388522558826
0x6165d76626a9dda47e9c7e316533f47b2d641ab8,115,1382.2076273148148,152.2952034496546,7514136,42069820123.35652,87283.1652173913,0.00189927364378992,0.005697820931369759
0x207a3e7041f6d247ac775feaa03f0f5603508f0c,221,1075.9101157407408,1375.671686237075,22302909,42910131291.208145,137489.9592760181,0.0,0.0
0x12039d90ba432109d2151425616c8d03e3d32183,90,1228.677974537037,649.8127082550687,10424284,109816936228.38889,157580.24444444446,3.0026021000000003,8.999133399841103
0x84dbe4ec9a0f6ea4de6ba9b3db863a90e0e2e2f1,1120,1408.7871064814815,1281.5377018699942,194389116,69088003612.57768,216566.07767857143,0.5119657097808893,0.7227466822299164
0x286a2103ddf789b5414c684a055bce98847f776e,940,844.623900462963,4125.281454663973,297579432,29848453503.062767,452548.4170212766,0.1,0.30000000000000004
0x327a001fc673fa8a384c2ec024cdb395671927ea,741,1787.0180324074074,192.23629155236753,90211668,62872412309.650475,172752.34547908232,0.01515406220584949,0.04168031998043037
0x6d07216e1a20dc3007d639b5120ccb8ddc2542de,123,748.1577893518519,364.11603357707844,30138674,64356922075.243904,340365.8292682927,14.003944897707845,41.48657417507963
0x2087a7143d36f5214b2852e16b903f9516328f33,951,1494.0891782407407,2034.5481300457873,164705218,92209547835.45952,232145.07150368034,0.2,0.6000000000000001
0xfe8452a27c34cdfe2086870a413cea0bbb362405,204,1106.3675810185184,1101.6497011119807,15885606,34438332518.06373,92720.19607843137,0.30000020001000005,0.599999899995125
0x788e79cd7ef398712d9856d7a1d4311085c48238,710,1399.4204166666666,413.5234181450461,56237197,85826644428.90282,116067.42394366197,0.14753194647245893,0.25566254009632633
0xdd29a6514ba7f92e51b42070f2c2ae8063096c7a,9,505.91417824074074,120.1641123535511,692097,20871881717.0,138239.77777777778,13.351568039283457,14.87415037976399
0xbaea104e6a3691bb1279d50faae8f4ce8d544fac,5494,2613.869155092593,2964.8982928271766,927724461,157810066987.12323,250629.08718602112,0.007613758879998669,0.015032906018775959
0x55800060d2d61d6d88eb60ca227ebff92ba03e2d,285,1464.0874652777777,903.6712414270193,30261959,126822614040.59299,145196.62105263158,2.0,6.0
0xd2c829d3c7ad652cc260d21fe61997a4feb532e4,169,1372.1424421296297,368.4808269553109,16681706,44954208806.82249,128384.65680473374,0.178081728,0.3365748556074768
0xf1276bd94c0ef475e0741797aa19cbecffe115e4,1194,1383.903136574074,878.6957325227027,106079102,66242328766.25545,131250.27721943049,0.6031142875137656,0.4951925966120409
0xbc47c2a1179beb29d33e22bb54039ba625e34be1,346,1406.8997916666667,378.22650574122326,33238207,69928844119.95953,130655.18497109826,1.262,1.554926364816032
0xbf5db9f54583cb6cba4f1fb37dd53ae4463e47b4,112,1254.4909722222221,67.13727659329925,10179040,47652686727.65179,114423.73214285714,0.0016191212716253813,0.0021378365422329852
0xb6f0f50a084a8fa6c120c3cfa49e873da76d7154,1610,1290.8384375,5358.688364770711,206980164,69950217807.46088,183103.99875776397,1.8050000000000002,3.8093601824978434
0x7070c563ca28a43fb25417719a5e5268b91d42c5,113,545.1359837962963,1274.0564429492308,7713643,19602982102.318584,101278.88495575222,10.9,27.240411156955762
0x24d7a9daf84a3f30b279b931a732f58c4eb0e52b,321,1239.5273148148149,282.21040407967126,74452791,49701003642.78193,321975.40498442366,0.0,0.0
0x5917d9fabe420ead4eaf7ee1cb5c2bd9443a4a7c,477,1649.9996643518518,90.15332366062297,41814604,85403174456.34592,113677.30188679245,0.0035941370101409366,0.008879602747853174
0x208fd469595f97fe3d589bf9dcea7b96ef76a7cf,124,1150.381087962963,2781.8331358452933,4811326,72919109795.46774,48494.467741935485,28.106813584529345,79.10799813727495
0x9c43ab91e02acb20d5b0f8b6f9d2ba7c2d2a926c,1152,1454.9961342592592,261.54422778492295,140683601,64794226638.62326,154225.38194444444,3.6343849672863433,10.749998139313645
0xd9d19d8d5482b3d91b11ddf060462aee99e6c1c8,286,1387.0445717592593,92.14018215121189,30531754,88993379978.68881,161541.32867132867,0.2284295975080446,0.39041496752819527
0xe376b4cc6daff66731a15c64967cbbf31747735a,735,1439.7475925925926,408.5311973272207,115916988,89871690333.13062,221660.24761904762,0.11000000000000001,0.2981610303175115
0x60d3fc0e271d3da94a8fa9df1185b1a39b1cb30f,902,1335.374525462963,233.99897811853933,88281683,43485369841.060974,127704.35587583149,0.0245,0.07184879957243545
0xaa01474ce630e58358b89d4378a9cec45efbd342,710,1408.0855787037037,477.98246855372065,66973349,97327444612.67746,134990.41126760564,1.4587764614809318,1.6800838248239878
0xc1ad6c4df82682404c7683a9353dfb1ab212ce00,122,1225.6392824074073,1195.2149775838866,16149534,84005099355.2705,183249.89344262294,0.395,0.5934854673873659
0x71fcfba5268a5194577abf58c7996723cb50f114,17,620.2597337962962,448.9515752712372,5358668,35376835151.70588,476396.35294117645,13.345157527123718,27.25479317951843
